number,value,datetime_start,datetime_complete,duration,params_activation,params_batch_size,params_dropout,params_layers,params_loss,params_max_lr,params_pct_start,params_weight_decay,params_width,user_attrs_constraint_adjusted_dropout,state
245,1.247771680355072,2025-10-13 20:05:31.197173,2025-10-13 20:05:37.912088,0 days 00:00:06.714915,gelu,64,0.0,6,huber,0.0015110460853449545,0.3057638167868332,9.813098172540529e-06,512,,COMPLETE
246,1.2510339498519898,2025-10-13 20:05:38.003135,2025-10-13 20:05:45.896238,0 days 00:00:07.893103,gelu,64,0.0,6,huber,0.0015294957249534409,0.348518543371273,8.532656998001508e-06,512,,COMPLETE
247,1.2705779552459717,2025-10-13 20:05:45.984631,2025-10-13 20:05:53.289789,0 days 00:00:07.305158,gelu,64,0.0,6,huber,0.0015650029075109022,0.31147399774652385,5.0259734455430616e-06,512,,COMPLETE
248,1.3248939752578734,2025-10-13 20:05:53.378428,2025-10-13 20:06:03.797422,0 days 00:00:10.418994,gelu,64,0.3,6,huber,0.0017139029931836117,0.3000940241112705,1.1578231428261649e-05,512,,COMPLETE
249,1.2991157293319702,2025-10-13 20:06:03.887702,2025-10-13 20:06:10.157751,0 days 00:00:06.270049,gelu,64,0.0,6,mse,0.0018266497313208948,0.3077546292764821,1.4434986541230463e-05,512,,COMPLETE
250,1.2377423524856568,2025-10-13 20:06:10.247021,2025-10-13 20:06:17.271543,0 days 00:00:07.024522,gelu,64,0.0,6,huber,0.001631588454097368,0.29209271233631184,7.98559859086531e-06,512,,COMPLETE
251,1.2559679388999938,2025-10-13 20:06:17.359530,2025-10-13 20:06:24.696384,0 days 00:00:07.336854,gelu,64,0.0,6,huber,0.0016339040424514758,0.2926815675182637,0.0001588863198368584,512,,COMPLETE
252,1.240986204147339,2025-10-13 20:06:24.785421,2025-10-13 20:06:31.095085,0 days 00:00:06.309664,gelu,64,0.0,6,huber,0.0017592109250074354,0.2836645889722342,7.111621563578217e-06,512,,COMPLETE
253,1.2760143280029297,2025-10-13 20:06:31.183268,2025-10-13 20:06:38.459710,0 days 00:00:07.276442,gelu,64,0.0,6,huber,0.001985423424849666,0.29554458459565,7.915376527918358e-06,512,,COMPLETE
254,1.3236541032791138,2025-10-13 20:06:38.547830,2025-10-13 20:06:43.571108,0 days 00:00:05.023278,gelu,64,0.0,2,huber,0.0016659043162881638,0.28971383445158577,6.108638225452951e-06,512,,COMPLETE
255,1.2170281887054444,2025-10-13 20:06:43.659883,2025-10-13 20:06:53.018286,0 days 00:00:09.358403,gelu,64,0.0,6,huber,0.00159389749766925,0.28594318043921807,1.0358016494937286e-05,512,,COMPLETE
256,1.2688679373264313,2025-10-13 20:06:53.106764,2025-10-13 20:06:58.697375,0 days 00:00:05.590611,gelu,64,0.0,3,huber,0.0016042942532638797,0.2853442630785288,9.610778535400935e-06,512,,COMPLETE
257,1.2568540573120117,2025-10-13 20:06:58.786282,2025-10-13 20:07:05.871033,0 days 00:00:07.084751,gelu,64,0.0,6,huber,0.0016806012146367254,0.27737594946466615,8.275265721166212e-06,512,,COMPLETE
258,1.256849205493927,2025-10-13 20:07:05.961448,2025-10-13 20:07:14.091302,0 days 00:00:08.129854,gelu,64,0.0,6,huber,0.0015922677910879326,0.28222240524043224,9.949106492598081e-06,512,,COMPLETE
259,1.2563465237617493,2025-10-13 20:07:14.181296,2025-10-13 20:07:21.743347,0 days 00:00:07.562051,gelu,64,0.0,6,huber,0.0015641203841477793,0.2911403644124609,3.6975038364995823e-06,512,,COMPLETE
260,1.2297292828559876,2025-10-13 20:07:21.833525,2025-10-13 20:07:29.761999,0 days 00:00:07.928474,gelu,64,0.0,6,huber,0.0015238334680203857,0.298037041140143,1.1198927361071981e-05,512,,COMPLETE
261,1.2351984798908233,2025-10-13 20:07:29.852092,2025-10-13 20:07:38.286158,0 days 00:00:08.434066,gelu,64,0.0,6,huber,0.0016304020762159858,0.29733931955837584,1.1829406406386864e-05,512,,COMPLETE
262,1.247556948661804,2025-10-13 20:07:38.376118,2025-10-13 20:07:45.317522,0 days 00:00:06.941404,gelu,64,0.0,6,huber,0.001633418186921334,0.29611007992806554,1.0752503717149436e-05,512,,COMPLETE
263,1.2566603064537047,2025-10-13 20:07:45.409103,2025-10-13 20:07:53.331856,0 days 00:00:07.922753,gelu,64,0.0,6,huber,0.0016272814080322464,0.286781820289496,1.2703191954442842e-05,512,,COMPLETE
264,1.278545653820038,2025-10-13 20:07:53.425013,2025-10-13 20:08:03.055002,0 days 00:00:09.629989,gelu,64,0.0,6,huber,0.0016807717478768691,0.29309140717910054,8.887948067643505e-06,256,True,COMPLETE
265,1.2659547328948975,2025-10-13 20:08:03.144496,2025-10-13 20:08:08.841485,0 days 00:00:05.696989,gelu,64,0.0,4,huber,0.0017423073754237893,0.29820827052615984,1.0969409341058404e-05,512,,COMPLETE
266,1.2567391037940978,2025-10-13 20:08:08.934363,2025-10-13 20:08:16.106498,0 days 00:00:07.172135,gelu,64,0.0,6,huber,0.0015803584012865236,0.2887121211409301,1.2583106386478728e-05,512,,COMPLETE
267,1.2435483455657959,2025-10-13 20:08:16.198892,2025-10-13 20:08:25.411990,0 days 00:00:09.213098,gelu,64,0.0,6,huber,0.0015325472819592478,0.2814017321079808,7.3490184556661414e-06,128,,COMPLETE
268,1.2696642220020293,2025-10-13 20:08:25.500404,2025-10-13 20:08:32.984024,0 days 00:00:07.483620,gelu,64,0.0,6,mse,0.0016015644241728793,0.29317957161581015,1.0063671096683409e-05,512,,COMPLETE
269,1.2708145260810852,2025-10-13 20:08:33.072761,2025-10-13 20:08:40.704974,0 days 00:00:07.632213,gelu,64,0.0,6,huber,0.0015557701976477807,0.2980154131699603,0.00030088219905338227,512,,COMPLETE
270,1.3180647373199463,2025-10-13 20:08:40.792266,2025-10-13 20:08:51.222952,0 days 00:00:10.430686,gelu,64,0.3,6,huber,0.0015143045367183045,0.3010133453564524,6.290977218131882e-06,512,,COMPLETE
271,1.2375131845474243,2025-10-13 20:08:51.310779,2025-10-13 20:08:59.125199,0 days 00:00:07.814420,gelu,64,0.0,6,huber,0.0018034503637197892,0.29070796901732715,1.5756591674080247e-05,512,,COMPLETE
272,1.217258220911026,2025-10-13 20:08:59.213476,2025-10-13 20:09:09.584742,0 days 00:00:10.371266,gelu,64,0.0,6,huber,0.0005288519780864525,0.285606433199141,1.6438490522323095e-05,512,,COMPLETE
273,1.233129620552063,2025-10-13 20:09:09.671987,2025-10-13 20:09:17.388201,0 days 00:00:07.716214,gelu,64,0.0,6,huber,0.0015260947963643332,0.27358506816401684,1.6437495116995592e-05,512,,COMPLETE
274,1.239416491985321,2025-10-13 20:09:17.476836,2025-10-13 20:09:26.209381,0 days 00:00:08.732545,gelu,64,0.0,6,huber,0.0015161076558722196,0.26610871227752814,1.7004548546212683e-05,512,,COMPLETE
275,1.2183010399341583,2025-10-13 20:09:26.296688,2025-10-13 20:09:36.593234,0 days 00:00:10.296546,gelu,64,0.0,6,huber,0.0005641301221506754,0.27641137640286795,1.546578542244554e-05,512,,COMPLETE
276,1.240544068813324,2025-10-13 20:09:36.682216,2025-10-13 20:09:46.601938,0 days 00:00:09.919722,gelu,64,0.0,6,huber,0.0005374384464367758,0.27293709658045756,1.5571864926013102e-05,512,,COMPLETE
277,1.3523997783660888,2025-10-13 20:09:46.689929,2025-10-13 20:09:51.564359,0 days 00:00:04.874430,gelu,64,0.0,2,huber,0.0005069508164195436,0.27512268894664127,1.8144746083827417e-05,512,,COMPLETE
278,1.2050908088684082,2025-10-13 20:09:51.651307,2025-10-13 20:10:03.058444,0 days 00:00:11.407137,gelu,64,0.0,6,huber,0.0005337651329714762,0.27661703202995674,1.3868793762670688e-05,512,,COMPLETE
279,1.2263280868530273,2025-10-13 20:10:03.149230,2025-10-13 20:10:12.754434,0 days 00:00:09.605204,gelu,64,0.0,6,huber,0.0005721580636057191,0.2804186581834788,1.406902760946822e-05,512,,COMPLETE
280,1.2389696717262269,2025-10-13 20:10:12.844813,2025-10-13 20:10:22.728925,0 days 00:00:09.884112,gelu,64,0.0,6,huber,0.0005753344703599442,0.27719864795432547,1.4110685973456544e-05,512,,COMPLETE
281,1.2829937553405761,2025-10-13 20:10:22.817019,2025-10-13 20:10:29.239240,0 days 00:00:06.422221,gelu,64,0.0,3,huber,0.0005431071121674083,0.27198154610945235,1.330734722922648e-05,512,,COMPLETE
282,1.2458144783973695,2025-10-13 20:10:29.326462,2025-10-13 20:10:38.448956,0 days 00:00:09.122494,gelu,64,0.0,6,huber,0.000531409408697817,0.27699722036607344,1.6219233264910282e-05,512,,COMPLETE
283,1.2551048755645753,2025-10-13 20:10:38.536171,2025-10-13 20:10:48.289982,0 days 00:00:09.753811,gelu,64,0.0,6,huber,0.0005642003638278734,0.2800108448648369,1.944917055289416e-05,512,,COMPLETE
284,1.2173458695411683,2025-10-13 20:10:48.377816,2025-10-13 20:10:58.195142,0 days 00:00:09.817326,gelu,64,0.0,6,huber,0.0005652093013083937,0.2700899604642475,1.4693679097723718e-05,512,,COMPLETE
285,1.2324368834495545,2025-10-13 20:10:58.282916,2025-10-13 20:11:08.441833,0 days 00:00:10.158917,gelu,64,0.0,6,huber,0.0005637696295659298,0.2647594810221966,1.2737074099315576e-05,512,,COMPLETE
286,1.242982816696167,2025-10-13 20:11:08.529928,2025-10-13 20:11:17.660595,0 days 00:00:09.130667,gelu,64,0.0,6,huber,0.0005567826510686833,0.26226470766436044,1.4657018041251643e-05,512,,COMPLETE
287,1.2606728076934814,2025-10-13 20:11:17.749313,2025-10-13 20:11:27.341902,0 days 00:00:09.592589,gelu,64,0.0,6,huber,0.00053002052246469,0.2660489495180708,1.7176673003597007e-05,512,,COMPLETE
288,1.2582321286201477,2025-10-13 20:11:27.430086,2025-10-13 20:11:37.654865,0 days 00:00:10.224779,gelu,64,0.0,6,huber,0.0005828093495529657,0.27044491011821753,1.2927010932149246e-05,512,,COMPLETE
289,1.3074560165405273,2025-10-13 20:11:37.742834,2025-10-13 20:11:50.286180,0 days 00:00:12.543346,gelu,64,0.0,6,huber,0.0005574800454022829,0.26904077877877686,1.4406708914617143e-05,256,True,COMPLETE
290,1.240033495426178,2025-10-13 20:11:50.373139,2025-10-13 20:11:59.129550,0 days 00:00:08.756411,gelu,64,0.0,6,huber,0.0005989360495439188,0.2762341291260596,1.587357067685306e-05,512,,COMPLETE
291,1.2630191564559936,2025-10-13 20:11:59.218789,2025-10-13 20:12:06.881554,0 days 00:00:07.662765,gelu,64,0.0,4,huber,0.0005249805309532159,0.2637766925461836,1.2657734912245672e-05,512,,COMPLETE
292,1.2246141195297242,2025-10-13 20:12:06.970266,2025-10-13 20:12:18.379609,0 days 00:00:11.409343,gelu,64,0.0,6,huber,0.0005119121415946478,0.26881569173899855,1.9961118536730223e-05,512,,COMPLETE
293,1.41488516330719,2025-10-13 20:12:18.469023,2025-10-13 20:12:35.294892,0 days 00:00:16.825869,gelu,64,0.2,6,huber,0.0005159795684400885,0.2678399757163699,2.105803859453437e-05,128,,COMPLETE
294,1.233726018667221,2025-10-13 20:12:35.384514,2025-10-13 20:12:45.277254,0 days 00:00:09.892740,gelu,64,0.0,6,huber,0.000505287720478397,0.27103896680652617,1.8875321516254238e-05,512,,COMPLETE
295,1.2730135560035705,2025-10-13 20:12:45.365086,2025-10-13 20:12:54.468812,0 days 00:00:09.103726,gelu,64,0.0,6,mse,0.0005037403833130986,0.2719677258157648,1.8622587718178197e-05,512,,COMPLETE
296,1.3277316689491272,2025-10-13 20:12:54.556270,2025-10-13 20:13:08.489904,0 days 00:00:13.933634,gelu,64,0.3,6,huber,0.00051047494297025,0.2744713655333052,2.0994432540570658e-05,512,,COMPLETE
297,1.2121516823768617,2025-10-13 20:13:08.580413,2025-10-13 20:13:18.294291,0 days 00:00:09.713878,gelu,64,0.0,6,huber,0.0005439195489707702,0.2652655988574854,1.7014310356392495e-05,512,,COMPLETE
298,1.2132850587368011,2025-10-13 20:13:18.383220,2025-10-13 20:13:27.709414,0 days 00:00:09.326194,gelu,64,0.0,6,huber,0.0005887324681123211,0.27950214850683597,1.4843703341381925e-05,512,,COMPLETE
299,1.2212913155555725,2025-10-13 20:13:27.797311,2025-10-13 20:13:37.747566,0 days 00:00:09.950255,gelu,64,0.0,6,huber,0.00055070088581192,0.2643545274331303,1.4109907681296387e-05,512,,COMPLETE
300,1.2337776184082032,2025-10-13 20:13:37.837294,2025-10-13 20:13:47.211807,0 days 00:00:09.374513,gelu,64,0.0,6,huber,0.0005942802447341698,0.2604086242219147,1.4730892974698793e-05,512,,COMPLETE
301,1.2170738458633423,2025-10-13 20:13:47.301849,2025-10-13 20:13:56.911859,0 days 00:00:09.610010,gelu,64,0.0,6,huber,0.0005482610595754358,0.2588819089846505,1.1712149680440477e-05,512,,COMPLETE
302,1.2799765706062316,2025-10-13 20:13:56.999918,2025-10-13 20:14:05.495919,0 days 00:00:08.496001,gelu,64,0.0,6,huber,0.0005424193156459298,0.2550507375305556,1.1547190369142496e-05,512,,COMPLETE
303,1.2194956183433532,2025-10-13 20:14:05.584042,2025-10-13 20:14:14.886374,0 days 00:00:09.302332,gelu,64,0.0,6,huber,0.0005532889409181818,0.2583141402503302,1.6639054891549657e-05,512,,COMPLETE
304,1.253025770187378,2025-10-13 20:14:14.974910,2025-10-13 20:14:24.268416,0 days 00:00:09.293506,gelu,64,0.0,6,huber,0.0005502055577561362,0.2561777999867739,1.7317326038529352e-05,512,,COMPLETE
305,1.230578398704529,2025-10-13 20:14:24.358109,2025-10-13 20:14:33.019996,0 days 00:00:08.661887,gelu,64,0.0,6,huber,0.0005722308056540272,0.25879254413392916,1.5109399524838733e-05,512,,COMPLETE
306,1.3385123014450073,2025-10-13 20:14:33.109121,2025-10-13 20:14:38.339818,0 days 00:00:05.230697,gelu,64,0.0,2,huber,0.0005787790131100087,0.25859383415995607,1.478588960748448e-05,512,,COMPLETE
307,1.237979882955551,2025-10-13 20:14:38.428061,2025-10-13 20:14:48.202450,0 days 00:00:09.774389,gelu,64,0.0,6,huber,0.000621613381886952,0.2621319835223257,2.345250130116949e-05,512,,COMPLETE
308,1.233714747428894,2025-10-13 20:14:48.291109,2025-10-13 20:14:58.862878,0 days 00:00:10.571769,gelu,64,0.0,6,huber,0.0005274246224720541,0.26455460216487664,1.8052469261879845e-05,512,,COMPLETE
309,1.3003202891349792,2025-10-13 20:14:58.952006,2025-10-13 20:15:04.737014,0 days 00:00:05.785008,gelu,64,0.0,3,huber,0.0005477502514653705,0.2662939583035091,1.609882818369478e-05,512,,COMPLETE
310,1.2511346936225891,2025-10-13 20:15:04.829769,2025-10-13 20:15:14.048422,0 days 00:00:09.218653,gelu,64,0.0,6,huber,0.0005721034127656291,0.2597214804875379,1.9977969449903894e-05,512,,COMPLETE
311,1.2281170308589935,2025-10-13 20:15:14.137694,2025-10-13 20:15:24.397295,0 days 00:00:10.259601,gelu,64,0.0,6,huber,0.0005596050773506504,0.2548645163441615,1.4234917209036611e-05,512,,COMPLETE
312,1.2203095436096192,2025-10-13 20:15:24.485832,2025-10-13 20:15:34.084335,0 days 00:00:09.598503,gelu,64,0.0,6,huber,0.0005510030466953379,0.2504384405342753,1.3234348581685766e-05,512,,COMPLETE
313,1.2102948427200317,2025-10-13 20:15:34.173619,2025-10-13 20:15:45.375503,0 days 00:00:11.201884,gelu,64,0.0,6,huber,0.0005473218564623186,0.25206020823103864,1.378163922636641e-05,512,,COMPLETE
314,1.310657811164856,2025-10-13 20:15:45.463536,2025-10-13 20:15:58.638012,0 days 00:00:13.174476,gelu,64,0.0,6,huber,0.0005474519308552544,0.24803789463613027,1.7535756324966073e-05,256,True,COMPLETE
315,1.2437412738800049,2025-10-13 20:15:58.726657,2025-10-13 20:16:09.701561,0 days 00:00:10.974904,gelu,64,0.0,6,huber,0.0005203277595891917,0.25522134862044127,1.364080277389708e-05,512,,COMPLETE
316,1.235389268398285,2025-10-13 20:16:09.789497,2025-10-13 20:16:18.098134,0 days 00:00:08.308637,gelu,64,0.0,6,huber,0.0005880223342381565,0.2525498332289635,2.1983255238789715e-05,512,,COMPLETE
317,1.2637879014015199,2025-10-13 20:16:18.185401,2025-10-13 20:16:27.229981,0 days 00:00:09.044580,gelu,64,0.0,6,mse,0.0005568504996437326,0.25395582459894683,1.431263953351919e-05,512,,COMPLETE
318,1.312572431564331,2025-10-13 20:16:27.318764,2025-10-13 20:16:36.170980,0 days 00:00:08.852216,gelu,64,0.0,4,huber,0.0005426901240718348,0.2441130716113508,1.679374014076401e-05,128,,COMPLETE
319,1.3088310837745667,2025-10-13 20:16:36.258322,2025-10-13 20:16:47.552987,0 days 00:00:11.294665,gelu,64,0.2,6,huber,0.0006126488362595837,0.25097708218676956,1.2964917691746617e-05,512,,COMPLETE
320,1.2638651490211488,2025-10-13 20:16:47.640950,2025-10-13 20:16:56.017612,0 days 00:00:08.376662,gelu,64,0.0,6,huber,0.000652494393487244,0.25816103583193123,1.5180869118340946e-05,512,,COMPLETE
321,1.3241917133331298,2025-10-13 20:16:56.106489,2025-10-13 20:17:09.323105,0 days 00:00:13.216616,gelu,64,0.3,6,huber,0.0005336818518458423,0.24686869153837518,1.962996873379458e-05,512,,COMPLETE
322,1.2464022874832152,2025-10-13 20:17:09.410840,2025-10-13 20:17:19.799696,0 days 00:00:10.388856,relu,64,0.0,6,huber,0.0005624864038539605,0.26812392160601173,1.1460798231508116e-05,512,,COMPLETE
323,1.236303949356079,2025-10-13 20:17:19.887919,2025-10-13 20:17:29.393997,0 days 00:00:09.506078,gelu,64,0.0,6,huber,0.0005229996267456675,0.25273257979132263,1.7008188155258955e-05,512,,COMPLETE
324,1.2632815480232238,2025-10-13 20:17:29.482760,2025-10-13 20:17:59.022238,0 days 00:00:29.539478,gelu,16,0.0,6,huber,0.0005525062931419176,0.28313027688818865,2.4980422620931748e-05,512,,COMPLETE
325,1.25059215426445,2025-10-13 20:17:59.110255,2025-10-13 20:18:08.019144,0 days 00:00:08.908889,gelu,64,0.0,6,huber,0.0005702856807051637,0.2625297317232286,1.3293532379921555e-05,512,,COMPLETE
326,1.2560858845710754,2025-10-13 20:18:08.108093,2025-10-13 20:18:16.822424,0 days 00:00:08.714331,gelu,64,0.0,6,huber,0.0005323514511708147,0.27911039583861863,1.5362698375124518e-05,512,,COMPLETE
327,1.2296032309532166,2025-10-13 20:18:16.911606,2025-10-13 20:18:26.120904,0 days 00:00:09.209298,gelu,64,0.0,6,huber,0.0005397546904178346,0.2780876602720788,2.6038457235894383e-06,512,,COMPLETE
328,1.2257867097854613,2025-10-13 20:18:26.209402,2025-10-13 20:18:35.484682,0 days 00:00:09.275280,gelu,64,0.0,6,huber,0.0005850568039254188,0.24663299487359353,1.0830635012999532e-05,512,,COMPLETE
329,1.2509780526161194,2025-10-13 20:18:35.574506,2025-10-13 20:18:44.112567,0 days 00:00:08.538061,gelu,64,0.0,6,huber,0.0005861050623426622,0.24288347774314445,1.0646871892746067e-05,512,,COMPLETE
330,1.2420967102050782,2025-10-13 20:18:44.201753,2025-10-13 20:18:52.765693,0 days 00:00:08.563940,gelu,64,0.0,6,huber,0.0005947281414786889,0.2388530578970092,9.721528111706583e-06,512,,COMPLETE
331,1.2578607439994811,2025-10-13 20:18:52.856084,2025-10-13 20:19:01.396461,0 days 00:00:08.540377,gelu,64,0.0,6,huber,0.0005578315728890474,0.24599299405750394,1.2171237708485964e-05,512,,COMPLETE
332,1.3336482286453246,2025-10-13 20:19:01.484947,2025-10-13 20:19:06.582279,0 days 00:00:05.097332,gelu,64,0.0,2,huber,0.0005180990251981894,0.25567135289801507,1.3737723025436464e-05,512,,COMPLETE
333,1.2555046439170838,2025-10-13 20:19:06.669912,2025-10-13 20:19:16.775601,0 days 00:00:10.105689,gelu,64,0.1,6,huber,0.0006090755103174847,0.2494503774707023,1.9283914997494264e-05,512,,COMPLETE
334,1.2366685748100281,2025-10-13 20:19:16.864773,2025-10-13 20:19:26.782029,0 days 00:00:09.917256,gelu,64,0.0,6,huber,0.0005768173979987562,0.26844148981478905,1.1359869842212076e-05,512,,COMPLETE
335,1.29145090341568,2025-10-13 20:19:26.870451,2025-10-13 20:19:33.070378,0 days 00:00:06.199927,gelu,64,0.0,3,huber,0.00054768199877708,0.2521982508955878,1.657530326361543e-05,512,,COMPLETE
336,1.215064775943756,2025-10-13 20:19:33.158616,2025-10-13 20:19:43.905835,0 days 00:00:10.747219,gelu,64,0.0,6,huber,0.0005648769421234319,0.27307670459176764,1.279463442382037e-05,512,,COMPLETE
337,1.2315906167030335,2025-10-13 20:19:43.994420,2025-10-13 20:19:54.185554,0 days 00:00:10.191134,gelu,64,0.0,6,huber,0.0005648477708485081,0.2732410433147487,9.623515046414058e-06,512,,COMPLETE
338,1.222637689113617,2025-10-13 20:19:54.274351,2025-10-13 20:20:04.590683,0 days 00:00:10.316332,gelu,64,0.0,6,huber,0.0005377092741342711,0.2622714275868284,1.2210953858823533e-05,512,,COMPLETE
339,1.3529467463493348,2025-10-13 20:20:04.680679,2025-10-13 20:20:16.902657,0 days 00:00:12.221978,gelu,64,0.0,6,mse,0.0005356345756074252,0.2631547523284549,1.0768679212837928e-05,256,True,COMPLETE
340,1.2411127924919128,2025-10-13 20:20:16.990931,2025-10-13 20:20:27.347709,0 days 00:00:10.356778,gelu,64,0.0,6,huber,0.0005187104555336856,0.2679017112120727,1.1479942053434584e-05,512,,COMPLETE
341,1.2338537335395814,2025-10-13 20:20:27.440770,2025-10-13 20:20:36.432084,0 days 00:00:08.991314,relu,64,0.0,6,huber,0.0005390706630877978,0.2713212073774559,1.2155297705365559e-05,512,,COMPLETE
342,1.311935842037201,2025-10-13 20:20:36.521406,2025-10-13 20:20:50.204148,0 days 00:00:13.682742,gelu,64,0.0,6,huber,0.000577787736323121,0.26094830789631196,2.1445342079046478e-05,128,,COMPLETE
343,1.3009246468544007,2025-10-13 20:20:50.292356,2025-10-13 20:21:02.189391,0 days 00:00:11.897035,gelu,64,0.2,6,huber,0.0005508233638476666,0.274595123599126,1.2881646777398912e-05,512,,COMPLETE
344,1.2698785603046416,2025-10-13 20:21:02.277546,2025-10-13 20:21:11.623358,0 days 00:00:09.345812,gelu,64,0.0,6,huber,0.0005331372252049405,0.27979677786265406,1.5386993650944005e-05,512,,COMPLETE
345,1.301111674308777,2025-10-13 20:21:11.712528,2025-10-13 20:21:34.692086,0 days 00:00:22.979558,gelu,16,0.0,4,huber,0.0005038723328269005,0.26588310053040687,9.416293268119097e-06,512,,COMPLETE
346,1.2438416481018066,2025-10-13 20:21:34.782311,2025-10-13 20:21:43.043991,0 days 00:00:08.261680,gelu,64,0.0,6,huber,0.000588231058277462,0.2577121919399158,1.6377937342599666e-05,512,,COMPLETE
347,1.3221161603927611,2025-10-13 20:21:43.132653,2025-10-13 20:21:56.146847,0 days 00:00:13.014194,gelu,64,0.3,6,huber,0.0005668144767392167,0.27711317755610143,1.887499288412926e-05,512,,COMPLETE
348,1.2529803395271302,2025-10-13 20:21:56.236323,2025-10-13 20:22:05.607828,0 days 00:00:09.371505,gelu,64,0.0,6,huber,0.0005210151194003709,0.2358773778415869,1.029773495452581e-05,512,,COMPLETE
349,1.2189692616462708,2025-10-13 20:22:05.697818,2025-10-13 20:22:15.480695,0 days 00:00:09.782877,gelu,64,0.0,6,huber,0.0005429647574822049,0.27003775720707035,1.2799336894532215e-05,512,,COMPLETE
350,1.2491722464561463,2025-10-13 20:22:15.570485,2025-10-13 20:22:24.581417,0 days 00:00:09.010932,gelu,64,0.0,6,huber,0.0005494672683681223,0.2633254601838881,1.2729812393624958e-05,512,,COMPLETE
351,1.2249492883682251,2025-10-13 20:22:24.672692,2025-10-13 20:22:33.788834,0 days 00:00:09.116142,gelu,64,0.0,6,huber,0.0005282390506289792,0.27216678091741764,9.209030684295336e-06,512,,COMPLETE
352,1.2213860154151917,2025-10-13 20:22:33.878810,2025-10-13 20:22:43.548104,0 days 00:00:09.669294,gelu,64,0.0,6,huber,0.0005006816956685242,0.2708100582701156,8.631914863307348e-06,512,,COMPLETE
353,1.2232161521911622,2025-10-13 20:22:43.637180,2025-10-13 20:22:53.140338,0 days 00:00:09.503158,gelu,64,0.0,6,huber,0.000512746295621306,0.2707401670951404,9.859027887057657e-06,512,,COMPLETE
354,1.2405507445335389,2025-10-13 20:22:53.228707,2025-10-13 20:23:03.101671,0 days 00:00:09.872964,gelu,64,0.0,6,huber,0.0005010246110818058,0.26999172138974953,8.714744001505054e-06,512,,COMPLETE
355,1.2249663829803468,2025-10-13 20:23:03.189407,2025-10-13 20:23:12.919973,0 days 00:00:09.730566,gelu,64,0.0,6,huber,0.0005127425711573244,0.26772967403562814,8.27615190757176e-06,512,,COMPLETE
356,1.2162035584449769,2025-10-13 20:23:13.010359,2025-10-13 20:23:22.793028,0 days 00:00:09.782669,gelu,64,0.0,6,huber,0.0005130336138640671,0.27023848715331705,8.013607351110782e-06,512,,COMPLETE
357,1.251514983177185,2025-10-13 20:23:22.881002,2025-10-13 20:23:31.536073,0 days 00:00:08.655071,gelu,64,0.0,6,huber,0.000522690022959205,0.27249488738346267,8.538756495968e-06,512,,COMPLETE
358,1.2397842884063721,2025-10-13 20:23:31.623534,2025-10-13 20:23:41.794291,0 days 00:00:10.170757,gelu,64,0.0,6,huber,0.0005244494720861693,0.26992849293395293,6.821875236882483e-06,512,,COMPLETE
359,1.275192105770111,2025-10-13 20:23:41.882443,2025-10-13 20:23:52.481994,0 days 00:00:10.599551,gelu,64,0.1,6,huber,0.0005013005055070364,0.26420869258843144,8.924144425115945e-06,512,,COMPLETE
360,1.2409246444702149,2025-10-13 20:23:52.569879,2025-10-13 20:24:02.274737,0 days 00:00:09.704858,gelu,64,0.0,6,huber,0.0005339110415135713,0.2750294491901259,7.848782584226135e-06,512,,COMPLETE
361,1.3652452230453491,2025-10-13 20:24:02.362313,2025-10-13 20:24:07.450217,0 days 00:00:05.087904,gelu,64,0.0,2,mse,0.0005124791509208531,0.2664713296582184,9.210017259479783e-06,512,,COMPLETE
362,1.2493030786514283,2025-10-13 20:24:07.537871,2025-10-13 20:24:16.869606,0 days 00:00:09.331735,gelu,64,0.0,6,huber,0.0005305804189961343,0.2707518985978921,1.0433183991027978e-05,512,,COMPLETE
363,1.3219009256362915,2025-10-13 20:24:16.958690,2025-10-13 20:24:24.325048,0 days 00:00:07.366358,relu,64,0.0,3,huber,0.0005140070648989335,0.2609120455084586,9.383973832811958e-06,256,True,COMPLETE
364,1.2513793349266051,2025-10-13 20:24:24.416407,2025-10-13 20:24:33.800892,0 days 00:00:09.384485,gelu,64,0.0,6,huber,0.0005320053720506895,0.27359195638581657,8.012929526575955e-06,512,,COMPLETE
365,1.2333137035369872,2025-10-13 20:24:33.891287,2025-10-13 20:24:43.538062,0 days 00:00:09.646775,gelu,64,0.0,6,huber,0.0005452710157210089,0.26716284689068454,1.0267805342735408e-05,512,,COMPLETE
366,1.2961074590682984,2025-10-13 20:24:43.627277,2025-10-13 20:25:11.897107,0 days 00:00:28.269830,gelu,16,0.0,6,huber,0.0005182023649402546,0.2754920999531339,6.119148892959974e-06,512,,COMPLETE
367,1.3163040637969972,2025-10-13 20:25:11.989325,2025-10-13 20:25:22.906579,0 days 00:00:10.917254,gelu,64,0.0,6,huber,0.0005454089383353842,0.269649368219293,1.2115361640268338e-05,128,,COMPLETE
368,1.2298463761806488,2025-10-13 20:25:22.995604,2025-10-13 20:25:33.017380,0 days 00:00:10.021776,gelu,64,0.0,6,huber,0.000688794261973711,0.2636862250789785,7.242528190963899e-06,512,,COMPLETE
369,1.2923796772956848,2025-10-13 20:25:33.106544,2025-10-13 20:25:45.698293,0 days 00:00:12.591749,gelu,64,0.2,6,huber,0.0005601531540646047,0.2727586342609129,1.3964529118522846e-05,512,,COMPLETE
