number,value,datetime_start,datetime_complete,duration,params_activation,params_batch_size,params_dropout,params_layers,params_loss,params_max_lr,params_pct_start,params_weight_decay,params_width,user_attrs_constraint_adjusted_dropout,state
124,0.9774251818656922,2025-10-13 22:06:25.575133,2025-10-13 22:07:26.108556,0 days 00:01:00.533423,relu,64,0.0,6,huber,0.00052494510938633,0.22389034910636066,0.00031780189020820873,512,,COMPLETE
125,1.0006566381454467,2025-10-13 22:07:26.244070,2025-10-13 22:08:13.239967,0 days 00:00:46.995897,relu,64,0.0,3,huber,0.0005881456678257424,0.22881050426846344,0.0002388441885162246,512,,COMPLETE
126,1.0310303092002868,2025-10-13 22:08:13.363523,2025-10-13 22:10:08.786124,0 days 00:01:55.422601,relu,64,0.3,6,huber,0.0005096911298436853,0.2050526631230926,0.00019477925310484864,512,,COMPLETE
127,1.0138232052326202,2025-10-13 22:10:08.921380,2025-10-13 22:14:13.692580,0 days 00:04:04.771200,relu,16,0.0,6,huber,0.0005773676952185949,0.23504553285769708,0.00027130109010062715,512,,COMPLETE
128,1.0202194929122925,2025-10-13 22:14:13.827481,2025-10-13 22:14:56.902957,0 days 00:00:43.075476,relu,64,0.0,2,huber,0.0006117906792149859,0.23872780930821325,0.0001141007743886646,512,,COMPLETE
129,0.9663030624389648,2025-10-13 22:14:57.038073,2025-10-13 22:16:18.706064,0 days 00:01:21.667991,relu,64,0.0,6,huber,0.0005326030781582175,0.2133534100853512,0.0004361139195688705,512,,COMPLETE
130,0.9707241356372833,2025-10-13 22:16:18.835845,2025-10-13 22:17:33.052960,0 days 00:01:14.217115,relu,64,0.0,6,huber,0.0005000509887026587,0.21172613109549457,0.00045433214900328296,512,,COMPLETE
131,0.9671377718448639,2025-10-13 22:17:33.185739,2025-10-13 22:18:55.868215,0 days 00:01:22.682476,relu,64,0.0,6,huber,0.0005105982031322818,0.21102345761778715,0.00047287774753099204,512,,COMPLETE
132,0.9665730237960816,2025-10-13 22:18:55.996650,2025-10-13 22:20:01.608234,0 days 00:01:05.611584,relu,64,0.0,6,huber,0.0005109925161401464,0.2108405406118012,0.0004678816975195862,512,,COMPLETE
133,0.975685203075409,2025-10-13 22:20:01.743623,2025-10-13 22:21:14.018729,0 days 00:01:12.275106,relu,64,0.0,6,huber,0.0005005416254814029,0.21125298439409762,0.0008405276450844285,512,,COMPLETE
134,0.9917551517486572,2025-10-13 22:21:14.154680,2025-10-13 22:22:09.961545,0 days 00:00:55.806865,relu,64,0.0,6,huber,0.0005224196395024208,0.20759972394434223,0.0005710320443907895,512,,COMPLETE
135,0.9727044224739074,2025-10-13 22:22:10.085105,2025-10-13 22:23:18.193411,0 days 00:01:08.108306,relu,64,0.0,6,huber,0.0005125403982912018,0.2033835974747173,0.0004804668143253054,512,,COMPLETE
136,0.9893719971179962,2025-10-13 22:23:18.327674,2025-10-13 22:24:19.942476,0 days 00:01:01.614802,relu,64,0.0,6,huber,0.0005295466300189897,0.2132981209423042,0.0006491526596800586,512,,COMPLETE
137,1.0182569563388824,2025-10-13 22:24:20.078319,2025-10-13 22:25:58.070502,0 days 00:01:37.992183,relu,64,0.0,6,mse,0.0005006460819608776,0.220300961030582,0.00043099662073687163,256,True,COMPLETE
138,0.9873040020465851,2025-10-13 22:25:58.205758,2025-10-13 22:27:01.328841,0 days 00:01:03.123083,gelu,64,0.0,6,huber,0.0005342468004738343,0.21097149768381016,0.0005001306056840434,512,,COMPLETE
139,0.9944825172424316,2025-10-13 22:27:01.460291,2025-10-13 22:29:11.366891,0 days 00:02:09.906600,relu,32,0.0,6,mae,0.0005634863820597119,0.20042975801132096,0.0006110627055635597,512,,COMPLETE
140,0.986574923992157,2025-10-13 22:29:11.502164,2025-10-13 22:30:49.095574,0 days 00:01:37.593410,relu,64,0.1,6,huber,0.0005263440765340842,0.2245199578250336,0.0004049178658448261,512,,COMPLETE
141,0.9811674416065216,2025-10-13 22:30:49.226584,2025-10-13 22:31:58.951494,0 days 00:01:09.724910,relu,64,0.0,6,huber,0.0005107120291933632,0.20736851231555342,0.0003759147011854158,512,,COMPLETE
142,0.9675830662250519,2025-10-13 22:31:59.078871,2025-10-13 22:33:15.753768,0 days 00:01:16.674897,relu,64,0.0,6,huber,0.0005464338005697518,0.2149555611834211,0.0003309068606570616,512,,COMPLETE
143,0.9738620758056641,2025-10-13 22:33:15.887851,2025-10-13 22:34:22.969550,0 days 00:01:07.081699,relu,64,0.0,6,huber,0.0005427872268861698,0.21591446176340476,0.0003104137811349718,512,,COMPLETE
144,0.9905634164810181,2025-10-13 22:34:23.104336,2025-10-13 22:35:32.278258,0 days 00:01:09.173922,relu,64,0.0,6,huber,0.0005738265107810355,0.2208082373988474,0.0002338668070820857,512,,COMPLETE
145,0.9610796093940734,2025-10-13 22:35:32.414721,2025-10-13 22:36:54.366255,0 days 00:01:21.951534,relu,64,0.0,6,huber,0.0005539777024694329,0.2091562598738808,0.00034051317379289487,512,,COMPLETE
146,0.9567712664604187,2025-10-13 22:36:54.500799,2025-10-13 22:38:17.569636,0 days 00:01:23.068837,relu,64,0.0,6,huber,0.0005212447485505925,0.204638451245381,0.0003466518866212002,512,,COMPLETE
147,0.9608541488647461,2025-10-13 22:38:17.703198,2025-10-13 22:39:42.113210,0 days 00:01:24.410012,relu,64,0.0,6,huber,0.0005130612275454923,0.20883019273520181,0.00042956028085733744,512,,COMPLETE
148,1.0093965709209443,2025-10-13 22:39:42.246904,2025-10-13 22:41:00.249649,0 days 00:01:18.002745,relu,64,0.0,6,huber,0.0005161154276194862,0.21273393099537366,0.0004415150020587121,128,,COMPLETE
149,0.978995007276535,2025-10-13 22:41:00.372295,2025-10-13 22:42:08.633144,0 days 00:01:08.260849,relu,64,0.0,5,huber,0.0005004674739923788,0.2089767160408757,0.0005173991414275835,512,,COMPLETE
150,0.9761699974536896,2025-10-13 22:42:08.768388,2025-10-13 22:43:21.451994,0 days 00:01:12.683606,relu,64,0.0,6,huber,0.0005247931698061022,0.20575053575171456,0.0003465752175501048,512,,COMPLETE
151,0.9701427400112153,2025-10-13 22:43:21.587610,2025-10-13 22:44:31.780918,0 days 00:01:10.193308,relu,64,0.0,6,huber,0.0005375542683023557,0.21423802756863425,0.0004159735727726816,512,,COMPLETE
152,0.9786972641944885,2025-10-13 22:44:31.906370,2025-10-13 22:45:48.507159,0 days 00:01:16.600789,relu,64,0.0,6,huber,0.0005367906756699191,0.21510033481047777,0.00043216730230937584,512,,COMPLETE
153,0.9677415430545807,2025-10-13 22:45:48.640996,2025-10-13 22:47:04.712404,0 days 00:01:16.071408,relu,64,0.0,6,huber,0.0005164494777668144,0.20410844188066227,0.0005651194094615878,512,,COMPLETE
154,0.9684259414672851,2025-10-13 22:47:04.848876,2025-10-13 22:48:12.956783,0 days 00:01:08.107907,relu,64,0.0,6,huber,0.0005180692901183464,0.20295482477480928,0.0005897107569539256,512,,COMPLETE
155,0.9598218619823455,2025-10-13 22:48:13.078686,2025-10-13 22:49:36.502516,0 days 00:01:23.423830,relu,64,0.0,6,huber,0.000556474188976531,0.20013522437311806,0.0007367128231364631,1024,,COMPLETE
156,0.9842938840389251,2025-10-13 22:49:36.636892,2025-10-13 22:50:36.949030,0 days 00:01:00.312138,relu,64,0.0,6,huber,0.0005478834164544092,0.20331084099908636,0.000673218970615943,1024,,COMPLETE
157,1.0438950896263122,2025-10-13 22:50:37.080410,2025-10-13 22:56:51.897684,0 days 00:06:14.817274,relu,16,0.3,6,huber,0.0005140719634149646,0.2010508503765277,0.000947366466374135,1024,,COMPLETE
158,0.9687598764896392,2025-10-13 22:56:52.031981,2025-10-13 22:58:14.766019,0 days 00:01:22.734038,relu,64,0.0,6,huber,0.0005362778009893886,0.20632750098876698,0.0007430445926194316,512,,COMPLETE
159,1.0085310554504394,2025-10-13 22:58:14.896295,2025-10-13 22:59:03.011807,0 days 00:00:48.115512,gelu,64,0.0,3,huber,0.0005616666541109415,0.20579133435636635,0.0007578507343031696,1024,,COMPLETE
160,0.9947132766246796,2025-10-13 22:59:03.139072,2025-10-13 23:00:30.969312,0 days 00:01:27.830240,relu,64,0.2,6,huber,0.0005932119312470718,0.20909358024738656,0.0008915117438209862,1024,,COMPLETE
161,0.975492513179779,2025-10-13 23:00:31.104833,2025-10-13 23:01:41.022882,0 days 00:01:09.918049,relu,64,0.0,6,huber,0.000535705942197708,0.2000589672749206,0.0006117828330566885,1024,,COMPLETE
162,0.9696669459342957,2025-10-13 23:01:41.152895,2025-10-13 23:02:58.725298,0 days 00:01:17.572403,relu,64,0.0,6,huber,0.0005343149683818112,0.20466814316994755,0.0005565805335970806,512,,COMPLETE
163,0.9706400513648987,2025-10-13 23:02:58.859586,2025-10-13 23:04:08.032416,0 days 00:01:09.172830,relu,64,0.0,6,huber,0.0005194153792338147,0.20424645456149734,0.0007042671186778911,512,,COMPLETE
164,0.9887100696563721,2025-10-13 23:04:08.160346,2025-10-13 23:05:12.064624,0 days 00:01:03.904278,relu,64,0.0,6,huber,0.0005498089595302439,0.20804416126621114,0.0005551213734137855,512,,COMPLETE
165,0.9767421126365662,2025-10-13 23:05:12.204592,2025-10-13 23:06:24.779998,0 days 00:01:12.575406,relu,64,0.0,6,huber,0.0005743857177961797,0.203737915009471,0.0007996565799214619,512,,COMPLETE
166,0.9740804672241211,2025-10-13 23:06:24.915170,2025-10-13 23:07:37.402474,0 days 00:01:12.487304,relu,64,0.0,6,huber,0.0005284167058675011,0.20952171261624852,0.0005511542287399737,512,,COMPLETE
167,1.0098204374313355,2025-10-13 23:07:37.538106,2025-10-13 23:08:20.927255,0 days 00:00:43.389149,relu,64,0.0,2,huber,0.0005162916339772811,0.2001434868014069,0.0006413821836156981,512,,COMPLETE
168,0.9966734409332275,2025-10-13 23:08:21.062523,2025-10-13 23:09:33.293012,0 days 00:01:12.230489,relu,64,0.0,6,mse,0.0005585941443634236,0.2125985734820257,0.0004966008559167128,512,,COMPLETE
169,0.9695680320262909,2025-10-13 23:09:33.427106,2025-10-13 23:10:45.867442,0 days 00:01:12.440336,relu,64,0.0,6,huber,0.0005450427549507614,0.20633148004588137,0.0008217394665057355,512,,COMPLETE
170,1.0237386524677277,2025-10-13 23:10:46.001620,2025-10-13 23:14:09.592896,0 days 00:03:23.591276,relu,32,0.0,6,huber,0.0005324647212053858,0.20649546810653532,0.0007417895447255495,256,True,COMPLETE
171,0.9794326484203338,2025-10-13 23:14:09.727964,2025-10-13 23:15:18.578375,0 days 00:01:08.850411,relu,64,0.0,6,huber,0.0005465868603417902,0.20483847458517254,0.0005986665876442108,512,,COMPLETE
172,0.9731421172618866,2025-10-13 23:15:18.712020,2025-10-13 23:16:30.467686,0 days 00:01:11.755666,relu,64,0.0,6,huber,0.0005101576937957246,0.2094404281934224,0.0008704901866157358,512,,COMPLETE
173,0.9727283716201782,2025-10-13 23:16:30.602738,2025-10-13 23:17:48.767490,0 days 00:01:18.164752,relu,64,0.0,6,huber,0.0005713949340850396,0.21704990057504328,0.00036408479401155814,512,,COMPLETE
174,0.9772143483161926,2025-10-13 23:17:48.897335,2025-10-13 23:19:00.387392,0 days 00:01:11.490057,relu,64,0.0,6,huber,0.0005518826344163798,0.2001248667256014,0.0007077909004774575,512,,COMPLETE
175,0.9739511847496033,2025-10-13 23:19:00.515135,2025-10-13 23:20:14.239595,0 days 00:01:13.724460,relu,64,0.0,6,huber,0.0005333598575586975,0.21238218602038536,0.00052151012266224,512,,COMPLETE
176,0.987533575296402,2025-10-13 23:20:14.374354,2025-10-13 23:21:15.172166,0 days 00:01:00.797812,relu,64,0.0,6,huber,0.0019580520494449556,0.2045044185823874,2.4504031675426765e-05,512,,COMPLETE
177,0.9503526151180267,2025-10-13 23:21:15.306987,2025-10-13 23:22:47.268103,0 days 00:01:31.961116,relu,64,0.0,6,huber,0.0005875151479119327,0.2206641843322133,0.0004838644157446447,512,,COMPLETE
178,0.9961309313774109,2025-10-13 23:22:47.404240,2025-10-13 23:24:25.325329,0 days 00:01:37.921089,relu,64,0.1,6,mae,0.0005821215009627205,0.2203906150460947,0.0006001897424917357,512,,COMPLETE
179,0.9782033205032349,2025-10-13 23:24:25.462252,2025-10-13 23:25:32.591718,0 days 00:01:07.129466,relu,64,0.0,6,huber,0.000590517686549536,0.2084958862195394,0.0009903737458200567,1024,,COMPLETE
180,0.9747374773025512,2025-10-13 23:25:32.728168,2025-10-13 23:26:34.209136,0 days 00:01:01.480968,relu,64,0.0,5,huber,0.0005667097549666779,0.21472329503557835,0.0004881832350321767,512,,COMPLETE
181,0.9772411108016967,2025-10-13 23:26:34.338272,2025-10-13 23:27:48.253802,0 days 00:01:13.915530,relu,64,0.0,6,huber,0.0005443879790865839,0.20456069683183992,0.00038470745489264897,512,,COMPLETE
182,0.9834193408489227,2025-10-13 23:27:48.381318,2025-10-13 23:28:51.949905,0 days 00:01:03.568587,relu,64,0.0,6,huber,0.0005154848021013598,0.21069085485058928,0.0004640232898137418,512,,COMPLETE
183,0.9629870653152466,2025-10-13 23:28:52.083634,2025-10-13 23:30:29.329653,0 days 00:01:37.246019,relu,64,0.0,6,huber,0.0005596116301173124,0.2187031122145944,0.0007930165353258616,512,,COMPLETE
184,0.983481377363205,2025-10-13 23:30:29.465321,2025-10-13 23:31:35.328460,0 days 00:01:05.863139,relu,64,0.0,6,huber,0.0005268399902050989,0.21693013246829485,0.0008319353363331014,512,,COMPLETE
185,0.972956532239914,2025-10-13 23:31:35.463525,2025-10-13 23:32:48.609004,0 days 00:01:13.145479,relu,64,0.0,6,huber,0.0005679590681822947,0.22204527378081873,0.0007097292627303865,512,,COMPLETE
186,0.9786205172538758,2025-10-13 23:32:48.742236,2025-10-13 23:34:06.303869,0 days 00:01:17.561633,relu,64,0.0,6,huber,0.000556476977628142,0.20761000991330797,0.0005799602923039745,512,,COMPLETE
187,0.9831501424312592,2025-10-13 23:34:06.433126,2025-10-13 23:35:40.297485,0 days 00:01:33.864359,relu,64,0.0,6,huber,0.0006031662155750983,0.21410567678244008,0.0007936064368721377,128,,COMPLETE
188,0.9714674532413483,2025-10-13 23:35:40.424248,2025-10-13 23:36:44.405206,0 days 00:01:03.980958,relu,64,0.0,6,huber,0.0005374711303249958,0.21852962399812423,0.0006569418390666281,512,,COMPLETE
189,0.9994183123111725,2025-10-13 23:36:44.538268,2025-10-13 23:41:51.161716,0 days 00:05:06.623448,relu,16,0.0,6,huber,0.0005112456818901172,0.20386650685110577,0.0003190328944545127,512,,COMPLETE
190,1.0349279761314392,2025-10-13 23:41:51.297498,2025-10-13 23:43:38.079832,0 days 00:01:46.782334,gelu,64,0.3,6,huber,0.0005010225030303347,0.21140322632937006,0.000571403938404378,512,,COMPLETE
191,0.9654852092266083,2025-10-13 23:43:38.214252,2025-10-13 23:45:01.074636,0 days 00:01:22.860384,relu,64,0.0,6,huber,0.0005510871394262632,0.22632146141332923,0.00043286983660804316,512,,COMPLETE
192,0.9909744083881378,2025-10-13 23:45:01.210321,2025-10-13 23:46:04.356381,0 days 00:01:03.146060,relu,64,0.0,6,huber,0.0015099618258177818,0.22614312440189976,0.0003500586237375102,512,,COMPLETE
193,0.9791371583938598,2025-10-13 23:46:04.480741,2025-10-13 23:47:21.283446,0 days 00:01:16.802705,relu,64,0.0,6,huber,0.000526220824593892,0.2231491170676988,0.0004896515775359049,512,,COMPLETE
194,0.972994077205658,2025-10-13 23:47:21.418242,2025-10-13 23:48:30.577919,0 days 00:01:09.159677,relu,64,0.0,6,huber,0.0005525408383051595,0.20834645293676773,0.0003815299505650653,512,,COMPLETE
195,0.9745798945426941,2025-10-13 23:48:30.711990,2025-10-13 23:49:40.082395,0 days 00:01:09.370405,relu,64,0.0,6,huber,0.0005826242553272076,0.200056496338281,0.0004254023572816059,512,,COMPLETE
196,0.9834113359451294,2025-10-13 23:49:40.215737,2025-10-13 23:50:46.268335,0 days 00:01:06.052598,relu,64,0.0,6,huber,0.0005380803491906541,0.21839930289097392,0.0005276028914433993,512,,COMPLETE
197,1.014314136505127,2025-10-13 23:50:46.391864,2025-10-13 23:51:59.221174,0 days 00:01:12.829310,relu,64,0.2,3,huber,0.0005609724026822376,0.21438571181537092,0.0006738334486746327,512,,COMPLETE
198,0.9671834766864776,2025-10-13 23:51:59.357857,2025-10-13 23:53:23.140955,0 days 00:01:23.783098,relu,64,0.0,6,huber,0.0005227502697143463,0.20588516577270408,0.0008264723967848858,512,,COMPLETE
199,0.9772868573665618,2025-10-13 23:53:23.275969,2025-10-13 23:54:40.174291,0 days 00:01:16.898322,relu,64,0.0,6,huber,0.001071593301038123,0.2113336106839616,0.0008676505316394813,512,,COMPLETE
200,0.9891470730304718,2025-10-13 23:54:40.299154,2025-10-13 23:55:55.527569,0 days 00:01:15.228415,relu,64,0.0,6,mse,0.0005179609010302387,0.2072691041650488,0.0008158785624141096,512,,COMPLETE
201,0.9735962629318238,2025-10-13 23:55:55.661073,2025-10-13 23:57:07.463976,0 days 00:01:11.802903,relu,64,0.0,6,huber,0.0005403907846668367,0.203725529966851,0.0007462155719425686,512,,COMPLETE
202,0.9701291799545289,2025-10-13 23:57:07.597317,2025-10-13 23:58:22.849868,0 days 00:01:15.252551,relu,64,0.0,6,huber,0.0005200228282787653,0.20612191639085536,0.0005526793164694468,512,,COMPLETE
203,0.9751663208007812,2025-10-13 23:58:22.983895,2025-10-13 23:59:47.570822,0 days 00:01:24.586927,relu,64,0.0,6,huber,0.0005472618791716805,0.21288811405788424,0.00044864091010038117,512,,COMPLETE
204,0.9688541233539582,2025-10-13 23:59:47.704718,2025-10-14 00:00:58.657539,0 days 00:01:10.952821,relu,64,0.0,6,huber,0.0005660227940268217,0.20257918735327649,0.0009856873163001613,512,,COMPLETE
205,1.0010508120059967,2025-10-14 00:00:58.792595,2025-10-14 00:01:52.737379,0 days 00:00:53.944784,relu,64,0.0,2,huber,0.0005679351615137155,0.20948873774679277,0.0009981638288012616,512,,COMPLETE
206,0.9779203116893769,2025-10-14 00:01:52.870735,2025-10-14 00:03:03.727085,0 days 00:01:10.856350,relu,64,0.0,6,huber,0.0005865961252378005,0.20313510624803718,0.0008844169923882506,1024,,COMPLETE
207,0.974067610502243,2025-10-14 00:03:03.850833,2025-10-14 00:04:12.941797,0 days 00:01:09.090964,relu,64,0.0,6,huber,0.0005091176560401368,0.21871604081511378,0.00030053185753180076,512,,COMPLETE
208,1.0249603271484375,2025-10-14 00:04:13.075529,2025-10-14 00:07:30.532549,0 days 00:03:17.457020,relu,32,0.0,6,huber,0.0005511085441432246,0.20005379044962446,4.29632169330169e-05,256,True,COMPLETE
209,0.9677172243595124,2025-10-14 00:07:30.666234,2025-10-14 00:08:59.811052,0 days 00:01:29.144818,relu,64,0.0,6,mae,0.0005256274792732033,0.22701965449503292,0.0007373884996722886,512,,COMPLETE
210,0.9780933201313019,2025-10-14 00:08:59.946930,2025-10-14 00:10:16.602714,0 days 00:01:16.655784,relu,64,0.0,6,mae,0.0005274180534674699,0.2265794460842251,0.0006657747354879376,512,,COMPLETE
211,0.968553113937378,2025-10-14 00:10:16.737335,2025-10-14 00:11:29.627925,0 days 00:01:12.890590,relu,64,0.0,6,mae,0.0005595096502141454,0.22177057876692058,0.0007875810245986557,512,,COMPLETE
212,0.9900433897972107,2025-10-14 00:11:29.761702,2025-10-14 00:12:40.827317,0 days 00:01:11.065615,relu,64,0.0,6,mae,0.0005696340225587311,0.23128265452394972,0.0009782954368489347,512,,COMPLETE
213,0.9676599025726318,2025-10-14 00:12:40.962292,2025-10-14 00:14:11.966904,0 days 00:01:31.004612,relu,64,0.0,6,huber,0.0005263007802816626,0.22363048864123308,0.0007042826013786403,512,,COMPLETE
214,0.9930756747722626,2025-10-14 00:14:12.101117,2025-10-14 00:15:13.719562,0 days 00:01:01.618445,relu,64,0.0,6,mae,0.0005241385434224877,0.2234033226941199,0.0007475681653959129,512,,COMPLETE
215,0.9903293907642364,2025-10-14 00:15:13.854335,2025-10-14 00:16:24.101757,0 days 00:01:10.247422,relu,64,0.0,6,mae,0.000508824048897499,0.22707931972784778,0.0006561213936219305,512,,COMPLETE
216,0.9725536167621612,2025-10-14 00:16:24.231697,2025-10-14 00:17:44.434576,0 days 00:01:20.202879,relu,64,0.0,6,mae,0.0005316854929904542,0.22178537094851164,0.0007277836170032125,512,,COMPLETE
217,0.9784415543079377,2025-10-14 00:17:44.570082,2025-10-14 00:19:01.417599,0 days 00:01:16.847517,relu,64,0.0,6,mae,0.0005131298129970173,0.2164589819076109,0.0006192301366820614,512,,COMPLETE
218,1.0093745768070221,2025-10-14 00:19:01.554238,2025-10-14 00:20:29.611343,0 days 00:01:28.057105,relu,64,0.1,6,mae,0.0005021557192496582,0.21991522956740056,0.0008278833819131405,512,,COMPLETE
219,0.993722015619278,2025-10-14 00:20:29.746555,2025-10-14 00:21:36.566824,0 days 00:01:06.820269,relu,64,0.0,5,mae,0.0005421962544294124,0.22960353119928986,0.0004034526978601921,512,,COMPLETE
220,0.9720769047737121,2025-10-14 00:21:36.702017,2025-10-14 00:22:49.507903,0 days 00:01:12.805886,relu,64,0.0,6,mae,0.0005260075095358465,0.22493131958709028,0.0005033064271368367,512,,COMPLETE
221,0.9770362436771393,2025-10-14 00:22:49.642045,2025-10-14 00:23:53.788009,0 days 00:01:04.145964,relu,64,0.0,6,huber,0.0005599575251787638,0.21434915545167763,0.00035091691894862314,512,,COMPLETE
222,0.9780524015426636,2025-10-14 00:23:53.917871,2025-10-14 00:25:10.030351,0 days 00:01:16.112480,relu,64,0.0,6,huber,0.0005563706471887975,0.21008186491635322,0.0007464461126349266,512,,COMPLETE
223,0.9745189011096954,2025-10-14 00:25:10.157295,2025-10-14 00:26:23.506787,0 days 00:01:13.349492,relu,64,0.0,6,huber,0.0005826296984799362,0.21652629019481343,0.0008924947366234472,512,,COMPLETE
224,0.9751660346984863,2025-10-14 00:26:23.640903,2025-10-14 00:27:31.729244,0 days 00:01:08.088341,relu,64,0.0,6,huber,0.0005359935883471406,0.20373214046138644,0.000605304163206138,512,,COMPLETE
225,0.9654900133609772,2025-10-14 00:27:31.863235,2025-10-14 00:28:48.858103,0 days 00:01:16.994868,relu,64,0.0,6,huber,0.000558581903953683,0.2113645772423318,0.00045601654003541743,512,,COMPLETE
226,0.9755429208278656,2025-10-14 00:28:48.988993,2025-10-14 00:29:52.414671,0 days 00:01:03.425678,relu,64,0.0,6,huber,0.0005199876613410587,0.21996883866630207,0.00041269570083170997,512,,COMPLETE
227,1.0119735479354859,2025-10-14 00:29:52.542498,2025-10-14 00:31:21.901727,0 days 00:01:29.359229,relu,64,0.0,6,mae,0.0005684817980990414,0.21290437334953247,0.00047380751149199944,128,,COMPLETE
228,0.9803410589694976,2025-10-14 00:31:22.034813,2025-10-14 00:32:38.317226,0 days 00:01:16.282413,gelu,64,0.0,6,huber,0.0005998112281115573,0.2085001119756738,0.0005435857337809818,512,,COMPLETE
229,1.0295761168003081,2025-10-14 00:32:38.455229,2025-10-14 00:36:21.525101,0 days 00:03:43.069872,relu,16,0.0,6,huber,0.0005446297972872457,0.22345272313435136,0.0003467681596837484,1024,,COMPLETE
230,1.0156239151954651,2025-10-14 00:36:21.661372,2025-10-14 00:38:18.323630,0 days 00:01:56.662258,relu,64,0.3,6,huber,0.0016652231514695528,0.2138770612023832,0.0004657129463173346,512,,COMPLETE
231,0.9645958125591279,2025-10-14 00:38:18.459263,2025-10-14 00:39:27.677703,0 days 00:01:09.218440,relu,64,0.0,6,huber,0.0005568829203672477,0.20720946277876584,0.0006458743917621526,512,,COMPLETE
232,0.9886239171028137,2025-10-14 00:39:27.813110,2025-10-14 00:40:30.505061,0 days 00:01:02.691951,relu,64,0.0,6,huber,0.0005552786266159753,0.20880518630134512,0.000651158803225852,512,,COMPLETE
233,0.9871895968914032,2025-10-14 00:40:30.635011,2025-10-14 00:41:36.663526,0 days 00:01:06.028515,relu,64,0.0,6,huber,0.0005332447285117209,0.21149442543266317,0.000999887370460684,512,,COMPLETE
234,0.9884059727191925,2025-10-14 00:41:36.796311,2025-10-14 00:42:36.084595,0 days 00:00:59.288284,relu,64,0.0,6,huber,0.0005000132905809176,0.20627405447914293,0.0007290139979309731,512,,COMPLETE
235,0.9862717926502228,2025-10-14 00:42:36.213890,2025-10-14 00:43:40.769843,0 days 00:01:04.555953,relu,64,0.0,6,huber,0.0005730864296455538,0.21568212374733522,0.0005908486436632155,512,,COMPLETE
236,0.9864253520965576,2025-10-14 00:43:40.896904,2025-10-14 00:44:53.094285,0 days 00:01:12.197381,relu,64,0.0,6,huber,0.0005248238234252715,0.22850260932836922,0.0004222644413339845,512,,COMPLETE
237,0.9979106724262238,2025-10-14 00:44:53.224005,2025-10-14 00:46:00.031782,0 days 00:01:06.807777,relu,64,0.0,6,huber,0.0013204633772809177,0.219287393952732,0.0008095569848708715,512,,COMPLETE
238,1.007513371706009,2025-10-14 00:46:00.158643,2025-10-14 00:47:12.081392,0 days 00:01:11.922749,relu,64,0.2,3,huber,0.0005443558084143748,0.20343993123760912,0.0005143236934837513,512,,COMPLETE
239,0.9731194972991943,2025-10-14 00:47:12.216537,2025-10-14 00:48:29.877919,0 days 00:01:17.661382,relu,64,0.0,6,huber,0.0005175202992662332,0.21028381520654574,0.0006739594750562202,512,,COMPLETE
240,0.9759988248348236,2025-10-14 00:48:30.020114,2025-10-14 00:49:36.982495,0 days 00:01:06.962381,relu,64,0.0,6,huber,0.0005576638246646418,0.2075449589881933,0.00028920602023020957,512,,COMPLETE
241,0.9798278391361237,2025-10-14 00:49:37.116408,2025-10-14 00:50:40.917329,0 days 00:01:03.800921,relu,64,0.0,6,huber,0.0005553880988157587,0.20069461783655954,0.00037036074860074744,512,,COMPLETE
242,0.9722324788570404,2025-10-14 00:50:41.040687,2025-10-14 00:52:03.193356,0 days 00:01:22.152669,relu,64,0.0,6,huber,0.0005774804133197063,0.20358317727029732,0.0004593886826701375,512,,COMPLETE
243,0.9640105307102204,2025-10-14 00:52:03.328746,2025-10-14 00:53:24.701752,0 days 00:01:21.373006,relu,64,0.0,6,huber,0.0005359563756223392,0.20616747908205224,0.0008252499402409948,512,,COMPLETE
244,0.9706760287284851,2025-10-14 00:53:24.836714,2025-10-14 00:54:49.666349,0 days 00:01:24.829635,relu,64,0.0,6,huber,0.0005394375758053775,0.21246081690066995,0.0008103951965570406,512,,COMPLETE
245,0.9701400399208069,2025-10-14 00:54:49.802009,2025-10-14 00:56:09.195478,0 days 00:01:19.393469,relu,64,0.0,6,huber,0.0005301951908841485,0.20643729640337874,0.0008928199178894292,512,,COMPLETE
246,0.963723361492157,2025-10-14 00:56:09.320410,2025-10-14 00:57:29.618731,0 days 00:01:20.298321,relu,64,0.0,6,huber,0.0005142453834710053,0.2167997966575023,0.0007048070617754731,512,,COMPLETE
247,1.0145241558551787,2025-10-14 00:57:29.753715,2025-10-14 00:58:23.321457,0 days 00:00:53.567742,relu,64,0.0,2,mse,0.0005149535744761801,0.21864878317573466,0.0006181122224203341,512,,COMPLETE
248,0.9859278261661529,2025-10-14 00:58:23.457174,2025-10-14 00:59:26.820830,0 days 00:01:03.363656,relu,64,0.0,6,huber,0.000513102345935178,0.22498174606632546,0.0006885703953004923,512,,COMPLETE
249,0.9887698352336883,2025-10-14 00:59:26.957477,2025-10-14 01:01:37.784277,0 days 00:02:10.826800,relu,32,0.0,6,huber,0.0005294474426322726,0.22203327166367282,0.000542594849146696,512,,COMPLETE
250,0.9932861149311065,2025-10-14 01:01:37.918935,2025-10-14 01:02:34.494955,0 days 00:00:56.576020,relu,64,0.0,6,huber,0.0005385455808465823,0.21615789483390094,0.0007337697117495903,1024,,COMPLETE
