number,value,datetime_start,datetime_complete,duration,params_activation,params_batch_size,params_dropout,params_layers,params_loss,params_max_lr,params_pct_start,params_weight_decay,params_width,user_attrs_constraint_adjusted_dropout,state
447,1.693009019,03:08.8,03:47.4,0 days 00:00:38.589576,gelu,64,0.2,5,huber,0.000665709,0.317401287,7.35E-05,512,,COMPLETE
340,1.693076646,39:19.9,40:08.9,0 days 00:00:49.007259,gelu,64,0.1,5,huber,0.001065526,0.336798226,1.71E-05,128,,COMPLETE
367,1.693168044,00:50.9,01:12.7,0 days 00:00:21.788801,gelu,64,0,2,huber,0.000935074,0.326386951,4.29E-05,512,,COMPLETE
248,1.693475544,21:38.5,23:57.0,0 days 00:02:18.493636,gelu,16,0,5,huber,0.001043806,0.34819414,0.000564716,128,,COMPLETE
3,1.693794391,50:00.8,50:37.1,0 days 00:00:36.304484,gelu,32,0,3,huber,0.001088661,0.298759119,0.000205542,1024,,COMPLETE
432,1.69396615,51:20.9,53:25.5,0 days 00:02:04.588611,gelu,16,0,5,mse,0.001040504,0.290832673,5.67E-05,512,,COMPLETE
288,1.694419372,55:25.2,56:14.3,0 days 00:00:49.087991,gelu,64,0.1,5,huber,0.000979427,0.282074982,0.000707665,128,,COMPLETE
346,1.694936681,43:46.5,45:48.7,0 days 00:02:02.203123,gelu,16,0,5,huber,0.001152357,0.247620208,0.000451374,128,,COMPLETE
443,1.696787655,00:26.1,01:13.9,0 days 00:00:47.804379,gelu,64,0.3,5,huber,0.000860962,0.341568884,4.03E-05,512,,COMPLETE
67,1.697224998,49:41.1,50:40.4,0 days 00:00:59.312653,gelu,64,0.3,6,huber,0.000914761,0.297154112,0.000791779,512,,COMPLETE
187,1.69792366,33:26.7,34:17.1,0 days 00:00:50.335350,gelu,64,0.1,5,huber,0.000657068,0.3305975,1.95E-05,128,,COMPLETE
88,1.698134303,06:59.6,07:47.2,0 days 00:00:47.584858,gelu,64,0.2,4,mse,0.000668761,0.320341228,6.37E-06,128,,COMPLETE
369,1.698541605,01:51.1,03:22.1,0 days 00:01:30.979010,gelu,16,0,5,huber,0.001010667,0.33489615,4.70E-05,1024,,COMPLETE
126,1.699607861,43:49.8,44:26.6,0 days 00:00:36.773928,gelu,64,0.1,5,huber,0.000984624,0.321326955,0.000446765,128,,COMPLETE
146,1.699734879,00:00.0,02:11.9,0 days 00:02:11.895396,gelu,16,0,5,huber,0.001237942,0.320217897,0.000998988,128,,COMPLETE
228,1.702302432,04:21.0,05:09.0,0 days 00:00:48.025279,gelu,64,0.1,5,huber,0.000588588,0.335460855,0.000873299,128,,COMPLETE
455,1.703088534,08:39.3,10:05.5,0 days 00:01:26.206735,gelu,16,0,5,huber,0.000694137,0.268812088,0.000248207,512,,COMPLETE
370,1.704040611,03:22.2,03:59.7,0 days 00:00:37.513013,gelu,64,0.3,5,huber,0.001056623,0.248368551,7.59E-05,512,,COMPLETE
399,1.704985678,26:10.6,27:01.0,0 days 00:00:50.383681,gelu,64,0.2,4,mse,0.00061954,0.326939251,9.31E-05,128,,COMPLETE
46,1.705089355,32:00.8,33:09.8,0 days 00:01:08.916013,gelu,32,0,6,huber,0.000988903,0.366113358,0.000174081,256,TRUE,COMPLETE
200,1.705251586,42:25.5,43:16.9,0 days 00:00:51.404973,gelu,64,0.2,5,huber,0.001632426,0.342545926,0.000766631,128,,COMPLETE
295,1.705355608,01:19.4,03:28.8,0 days 00:02:09.345166,gelu,16,0,5,huber,0.000614034,0.337250977,8.53E-05,128,,COMPLETE
470,1.706033671,20:16.0,21:03.6,0 days 00:00:47.626139,gelu,64,0.3,6,huber,0.000606013,0.257268024,0.000284936,512,,COMPLETE
66,1.706862843,48:07.1,49:41.0,0 days 00:01:33.858073,gelu,16,0,5,huber,0.001272051,0.250422511,0.000461171,512,,COMPLETE
478,1.707219005,27:12.6,28:51.1,0 days 00:01:38.423842,gelu,16,0,6,huber,0.000687777,0.254344756,0.000142993,512,,COMPLETE
170,1.707346153,20:47.8,21:24.1,0 days 00:00:36.241680,gelu,32,0,2,huber,0.001070634,0.322200675,0.000582697,128,,COMPLETE
28,1.708408332,15:29.8,16:12.2,0 days 00:00:42.370899,gelu,64,0.3,5,huber,0.001776353,0.3385302,1.93E-05,256,,COMPLETE
423,1.709296274,44:16.7,45:17.7,0 days 00:01:00.988477,gelu,64,0.2,5,huber,0.001125642,0.349691828,0.000755741,128,,COMPLETE
98,1.710825801,18:37.3,20:33.2,0 days 00:01:55.915350,gelu,16,0,2,mse,0.000770543,0.344560951,0.00070922,128,,COMPLETE
208,1.711231709,48:53.7,50:39.1,0 days 00:01:45.408156,gelu,16,0,5,huber,0.001558406,0.260280471,5.60E-05,128,,COMPLETE
26,1.711889303,12:39.8,14:31.2,0 days 00:01:51.314404,gelu,16,0,2,mse,0.000845843,0.355111046,4.95E-05,128,,COMPLETE
323,1.713558376,27:23.3,28:08.4,0 days 00:00:45.083856,gelu,64,0.2,5,mae,0.001349707,0.257413399,0.000716714,128,,COMPLETE
29,1.713918698,16:12.3,18:38.2,0 days 00:02:25.874539,gelu,16,0.2,6,mae,0.000580184,0.282556543,4.88E-06,1024,,COMPLETE
0,1.714041088,44:59.9,47:36.8,0 days 00:02:36.898367,gelu,16,0.2,3,mse,0.000606672,0.273272369,7.52E-06,512,,COMPLETE
298,1.714367521,05:02.3,05:48.4,0 days 00:00:46.054374,gelu,64,0.2,5,mae,0.001094768,0.205154873,0.000587632,128,,COMPLETE
410,1.715564072,34:19.1,36:09.3,0 days 00:01:50.170877,relu,16,0,5,huber,0.00070387,0.325456875,6.29E-06,128,,COMPLETE
9,1.715568101,55:28.7,56:48.0,0 days 00:01:19.283671,relu,32,0.1,5,huber,0.000517142,0.235422136,8.64E-05,128,,COMPLETE
6,1.716676819,52:23.0,53:58.0,0 days 00:01:35.072953,relu,16,0.1,4,mae,0.00159174,0.237303702,9.17E-06,256,,COMPLETE
348,1.717290747,46:40.2,47:22.4,0 days 00:00:42.133388,gelu,64,0.2,5,mae,0.001030172,0.241009101,0.000548552,128,,COMPLETE
2,1.717699456,48:50.0,50:00.6,0 days 00:01:10.644422,relu,32,0.3,4,mse,0.001963971,0.239743136,0.000207364,512,,COMPLETE
4,1.7182374,50:37.4,51:11.6,0 days 00:00:34.190590,relu,32,0.2,2,huber,0.000647584,0.307868448,0.000476077,1024,,COMPLETE
246,1.719265378,20:00.5,20:50.7,0 days 00:00:50.168701,gelu,64,0.2,5,huber,0.000753265,0.340353524,0.000791081,128,,COMPLETE
196,1.720994711,39:25.3,40:08.9,0 days 00:00:43.608016,gelu,64,0.3,4,huber,0.001248317,0.316972411,0.000393499,128,,COMPLETE
109,1.721793246,28:51.1,29:29.2,0 days 00:00:38.109028,relu,64,0.2,3,mse,0.000776948,0.318028034,0.000423506,128,,COMPLETE
166,1.722264206,16:40.9,17:24.7,0 days 00:00:43.792384,gelu,64,0.2,5,huber,0.001101445,0.340822003,0.000685458,128,,COMPLETE
343,1.723591685,41:44.2,42:18.0,0 days 00:00:33.841763,gelu,64,0.3,2,huber,0.001191762,0.331645367,0.000890338,128,,COMPLETE
78,1.723642361,57:52.8,00:11.6,0 days 00:02:18.765858,relu,16,0,5,mse,0.000951205,0.35981576,2.78E-05,256,TRUE,COMPLETE
49,1.726638961,34:29.3,36:51.1,0 days 00:02:21.818123,gelu,16,0.2,4,mse,0.000818423,0.375108573,0.00037607,128,,COMPLETE
268,1.729533231,38:45.8,39:41.8,0 days 00:00:55.933274,gelu,64,0.3,5,huber,0.001307815,0.313274417,0.000807976,128,,COMPLETE
418,1.730280507,41:12.7,42:04.6,0 days 00:00:51.961603,gelu,64,0.3,5,huber,0.001003865,0.341789753,1.07E-05,128,,COMPLETE
8,1.730719388,55:01.4,55:28.5,0 days 00:00:27.136317,relu,64,0.2,2,mae,0.000682329,0.247449817,0.000136942,128,,COMPLETE
86,1.73123486,05:18.4,06:06.8,0 days 00:00:48.388349,gelu,64,0.3,4,mse,0.000629942,0.309709724,0.000984592,128,,COMPLETE
136,1.731442928,52:10.4,52:52.0,0 days 00:00:41.566930,gelu,64,0.2,5,mae,0.001094647,0.307968829,0.00049472,128,,COMPLETE
37,1.731502557,24:36.5,25:03.2,0 days 00:00:26.775285,gelu,64,0.3,2,huber,0.001314717,0.315548697,0.000109697,128,,COMPLETE
39,1.73315376,26:17.6,27:01.0,0 days 00:00:43.372891,gelu,64,0.2,5,mae,0.001100101,0.386342377,0.000561987,128,,COMPLETE
272,1.738292217,41:55.6,44:15.3,0 days 00:02:19.713927,gelu,16,0.2,5,huber,0.001058164,0.341935597,0.000729034,128,,COMPLETE
319,1.738569129,23:34.1,25:07.2,0 days 00:01:33.154065,gelu,32,0.3,5,huber,0.000825837,0.338206269,0.000533652,128,,COMPLETE
19,1.746803141,04:30.3,07:41.9,0 days 00:03:11.589918,gelu,16,0.3,5,mae,0.001476609,0.325264335,7.12E-05,128,,COMPLETE
238,1.748207104,13:38.3,14:40.8,0 days 00:01:02.571779,gelu,64,0.3,6,huber,0.00119754,0.33104062,0.000600117,128,,COMPLETE
129,1.749683714,46:17.8,47:13.0,0 days 00:00:55.274468,relu,64,0.3,5,huber,0.001040621,0.328635613,0.000633208,128,,COMPLETE
