number,value,datetime_start,datetime_complete,duration,params_activation,params_batch_size,params_dropout,params_layers,params_loss,params_max_lr,params_pct_start,params_weight_decay,params_width,user_attrs_constraint_adjusted_dropout,state
238,1.1818445146083831,2025-10-13 19:34:36.231821,2025-10-13 19:34:40.593660,0 days 00:00:04.361839,gelu,64,0.0,6,huber,0.0008026449266392775,0.2081551114860575,0.0005906465766949728,512,,COMPLETE
239,1.2414077997207642,2025-10-13 19:34:40.683605,2025-10-13 19:34:43.915709,0 days 00:00:03.232104,gelu,64,0.1,4,huber,0.0008988122558478722,0.22716352060714895,0.00044742212975318736,512,,COMPLETE
240,1.238439327478409,2025-10-13 19:34:44.016920,2025-10-13 19:34:47.966073,0 days 00:00:03.949153,gelu,64,0.0,6,huber,0.0009387708491058669,0.21805729406324662,0.0005408721171791853,512,,COMPLETE
241,1.2081938326358794,2025-10-13 19:34:48.063657,2025-10-13 19:34:51.454859,0 days 00:00:03.391202,gelu,64,0.0,5,huber,0.0006699860942607754,0.2130467243987846,0.0002344318135627367,512,,COMPLETE
242,1.2419233441352844,2025-10-13 19:34:51.550987,2025-10-13 19:34:55.040764,0 days 00:00:03.489777,gelu,64,0.0,5,huber,0.0007201957573243671,0.2098128349817506,2.1027615530814182e-05,512,,COMPLETE
243,1.2005329370498656,2025-10-13 19:34:55.136350,2025-10-13 19:34:59.832266,0 days 00:00:04.695916,gelu,64,0.0,6,huber,0.000832975247954225,0.22033274363404562,1.3314919735153514e-05,512,,COMPLETE
244,1.1848817765712738,2025-10-13 19:34:59.927438,2025-10-13 19:35:03.681146,0 days 00:00:03.753708,gelu,64,0.0,5,huber,0.0017242440755432114,0.2037496171402993,8.135607454784427e-06,512,,COMPLETE
245,1.2339265406131745,2025-10-13 19:35:03.779325,2025-10-13 19:35:09.347672,0 days 00:00:05.568347,gelu,64,0.0,6,huber,0.000651275669399876,0.21515764467249257,1.756339814775978e-05,512,,COMPLETE
246,1.2601315259933472,2025-10-13 19:35:09.449200,2025-10-13 19:35:12.749407,0 days 00:00:03.300207,gelu,64,0.0,5,mae,0.001821527949646816,0.30006625961118544,0.0009733677389999295,512,,COMPLETE
247,1.2908011531829835,2025-10-13 19:35:12.849904,2025-10-13 19:35:15.824288,0 days 00:00:02.974384,gelu,64,0.0,3,huber,0.0006091162496074017,0.22474277780809612,0.00036270819545966164,256,True,COMPLETE
248,1.1644288778305054,2025-10-13 19:35:15.923384,2025-10-13 19:35:19.807923,0 days 00:00:03.884539,gelu,64,0.0,6,huber,0.0018807554184908642,0.24166127944630675,0.0008079720333323201,512,,COMPLETE
249,1.1971432983875274,2025-10-13 19:35:19.906836,2025-10-13 19:35:23.866794,0 days 00:00:03.959958,gelu,64,0.0,6,huber,0.0019025185317451238,0.2376690131612219,0.0008190367867718764,512,,COMPLETE
250,1.1790650308132171,2025-10-13 19:35:23.966135,2025-10-13 19:35:28.217647,0 days 00:00:04.251512,gelu,64,0.0,6,huber,0.0019475364552194064,0.24434644803275016,0.000784017893077657,512,,COMPLETE
251,1.206140822172165,2025-10-13 19:35:28.315825,2025-10-13 19:35:32.555372,0 days 00:00:04.239547,gelu,64,0.0,6,huber,0.0018539214398812524,0.24088395557752126,0.0006813118212810844,512,,COMPLETE
252,1.214540606737137,2025-10-13 19:35:32.651538,2025-10-13 19:35:36.178661,0 days 00:00:03.527123,gelu,64,0.0,6,huber,0.001789901719276455,0.23337433715441713,0.0008629623824546404,512,,COMPLETE
253,1.375483798980713,2025-10-13 19:35:36.275958,2025-10-13 19:35:42.093069,0 days 00:00:05.817111,gelu,64,0.3,6,huber,0.0006317863356544164,0.22905610030738982,0.0006318234287639022,512,,COMPLETE
254,1.1846367299556733,2025-10-13 19:35:42.191241,2025-10-13 19:35:45.528296,0 days 00:00:03.337055,relu,64,0.0,4,huber,0.0018996498751581456,0.23536811505779823,0.000994115618551902,512,,COMPLETE
255,1.216226863861084,2025-10-13 19:35:45.623321,2025-10-13 19:35:50.422883,0 days 00:00:04.799562,gelu,64,0.0,6,huber,0.0008770112682641929,0.2515011488362479,2.958259755991519e-05,512,,COMPLETE
256,1.2227159976959228,2025-10-13 19:35:50.517897,2025-10-13 19:35:56.660868,0 days 00:00:06.142971,gelu,32,0.0,6,huber,0.0016759009868487743,0.24101054476804187,0.0004935129377573986,512,,COMPLETE
257,1.297460174560547,2025-10-13 19:35:56.754458,2025-10-13 19:36:00.127229,0 days 00:00:03.372771,gelu,64,0.0,6,huber,0.0017783231396602131,0.20719003564447744,2.6092247929128145e-05,512,,COMPLETE
258,1.1780310928821565,2025-10-13 19:36:00.222366,2025-10-13 19:36:04.017054,0 days 00:00:03.794688,gelu,64,0.0,6,huber,0.0019749132296990185,0.2229111078788162,0.0004300284604500908,512,,COMPLETE
259,1.3038424015045167,2025-10-13 19:36:04.110423,2025-10-13 19:36:06.118359,0 days 00:00:02.007936,gelu,64,0.2,2,huber,0.0017325969057237433,0.2302823929782196,1.9265872503324217e-05,512,,COMPLETE
260,1.2722289085388183,2025-10-13 19:36:06.225208,2025-10-13 19:36:12.759694,0 days 00:00:06.534486,gelu,16,0.0,4,huber,0.0018563299653267243,0.2443902974622275,2.8462175341229344e-06,1024,,COMPLETE
261,1.181450617313385,2025-10-13 19:36:12.857058,2025-10-13 19:36:17.325639,0 days 00:00:04.468581,gelu,64,0.0,6,huber,0.0008020583917813001,0.20438312326078775,4.106253444742137e-05,512,,COMPLETE
262,1.4289837598800659,2025-10-13 19:36:17.419738,2025-10-13 19:36:22.414571,0 days 00:00:04.994833,gelu,64,0.0,6,huber,0.0006550747765793932,0.21915710633888486,0.0005117218137722847,128,,COMPLETE
263,1.2617168068885802,2025-10-13 19:36:22.510473,2025-10-13 19:36:25.477480,0 days 00:00:02.967007,gelu,64,0.0,5,huber,0.0018108534692474745,0.22570927643502334,0.00071185428827522,512,,COMPLETE
264,1.1675910770893096,2025-10-13 19:36:25.569643,2025-10-13 19:36:29.479049,0 days 00:00:03.909406,gelu,64,0.0,6,huber,0.0019056478118102261,0.21001719687639409,1.5068691184148699e-06,512,,COMPLETE
265,1.2442582547664642,2025-10-13 19:36:29.573224,2025-10-13 19:36:33.487862,0 days 00:00:03.914638,gelu,64,0.0,6,huber,0.0018886760934923637,0.20818846119468373,0.00019100094281425484,512,,COMPLETE
266,1.2458736836910247,2025-10-13 19:36:33.580544,2025-10-13 19:36:38.146513,0 days 00:00:04.565969,gelu,64,0.0,6,huber,0.0005811567165291428,0.21114204669353784,1.2083734895088214e-06,512,,COMPLETE
267,1.2632387399673461,2025-10-13 19:36:38.238596,2025-10-13 19:36:41.707607,0 days 00:00:03.469011,gelu,64,0.0,6,mae,0.00194947095552588,0.20433628380875934,2.277860131643077e-05,512,,COMPLETE
268,1.2930424869060517,2025-10-13 19:36:41.802511,2025-10-13 19:36:45.964398,0 days 00:00:04.161887,gelu,64,0.1,6,huber,0.001917939996508729,0.26817017153981904,1.5156408018373449e-05,512,,COMPLETE
269,1.222598671913147,2025-10-13 19:36:46.056812,2025-10-13 19:36:49.783750,0 days 00:00:03.726938,gelu,64,0.0,6,huber,0.0018359744006626656,0.21283879344563253,0.0007718779110185041,512,,COMPLETE
270,1.1890986144542695,2025-10-13 19:36:49.877963,2025-10-13 19:36:53.455971,0 days 00:00:03.578008,gelu,64,0.0,6,huber,0.0017690702737870375,0.20026833459182578,1.4517145354463945e-06,512,,COMPLETE
271,1.2662584722042083,2025-10-13 19:36:53.548215,2025-10-13 19:36:58.117387,0 days 00:00:04.569172,gelu,64,0.0,6,huber,0.001984801236616375,0.21666389248011955,6.926316583410526e-06,256,True,COMPLETE
272,1.1609079897403718,2025-10-13 19:36:58.207716,2025-10-13 19:37:01.159039,0 days 00:00:02.951323,gelu,64,0.0,4,huber,0.0017030016119404768,0.20774338715715698,1.8003219974619794e-06,512,,COMPLETE
273,1.2475214779376984,2025-10-13 19:37:01.252573,2025-10-13 19:37:04.717864,0 days 00:00:03.465291,gelu,64,0.0,6,huber,0.0016768524650215724,0.21041449185220762,1.5714313754223394e-06,512,,COMPLETE
274,1.2141927421092986,2025-10-13 19:37:04.810411,2025-10-13 19:37:08.957785,0 days 00:00:04.147374,relu,64,0.0,6,huber,0.0017177976439774747,0.21960462502662534,2.0458446108706785e-06,512,,COMPLETE
275,1.1641453623771667,2025-10-13 19:37:09.048279,2025-10-13 19:37:12.900672,0 days 00:00:03.852393,gelu,64,0.0,6,huber,0.0016041647878615203,0.21479939960110123,1.903497932570715e-06,512,,COMPLETE
276,1.1893454194068909,2025-10-13 19:37:12.992561,2025-10-13 19:37:17.020866,0 days 00:00:04.028305,gelu,64,0.0,6,huber,0.0015697833486454985,0.21549070972745094,1.5633776681856324e-06,512,,COMPLETE
277,1.2012138962745667,2025-10-13 19:37:17.112777,2025-10-13 19:37:21.345036,0 days 00:00:04.232259,gelu,64,0.0,6,huber,0.0016480943163697114,0.2226200720080268,1.948526653396588e-06,512,,COMPLETE
278,1.2982620537281035,2025-10-13 19:37:21.437126,2025-10-13 19:37:26.020332,0 days 00:00:04.583206,gelu,64,0.3,6,huber,0.0016240826564799852,0.21558326168852956,1.7399184817710622e-06,512,,COMPLETE
279,1.1940131783485413,2025-10-13 19:37:26.113890,2025-10-13 19:37:31.759982,0 days 00:00:05.646092,gelu,32,0.0,6,huber,0.0017284296440719838,0.22777790662001443,1.1734172479175076e-06,512,,COMPLETE
280,1.2000769019126891,2025-10-13 19:37:31.854172,2025-10-13 19:37:35.745191,0 days 00:00:03.891019,gelu,64,0.0,6,huber,0.001598870813842717,0.2205061608398009,2.6550548106666954e-06,512,,COMPLETE
281,1.2313351368904113,2025-10-13 19:37:35.837254,2025-10-13 19:37:38.171199,0 days 00:00:02.333945,gelu,64,0.0,3,huber,0.0017157019132102364,0.23257184718208787,1.2796823730922268e-06,512,,COMPLETE
282,1.1958221733570098,2025-10-13 19:37:38.262686,2025-10-13 19:37:51.162415,0 days 00:00:12.899729,gelu,16,0.0,6,huber,0.0010244940530854466,0.2131141223717899,3.3009796683112695e-06,512,,COMPLETE
283,1.1658190548419953,2025-10-13 19:37:51.256019,2025-10-13 19:37:54.587170,0 days 00:00:03.331151,gelu,64,0.0,4,huber,0.0008606201523637579,0.22327571013769534,2.315098852545655e-06,512,,COMPLETE
284,1.2724271833896637,2025-10-13 19:37:54.679347,2025-10-13 19:37:57.770544,0 days 00:00:03.091197,gelu,64,0.2,4,huber,0.0008331483036478067,0.22401108287565308,3.888455727319738e-06,1024,,COMPLETE
285,1.1905349016189575,2025-10-13 19:37:57.866780,2025-10-13 19:38:00.928832,0 days 00:00:03.062052,gelu,64,0.0,4,huber,0.0010542002419033616,0.2187237866199776,2.3129640034627664e-06,512,,COMPLETE
286,1.2008092999458313,2025-10-13 19:38:01.022271,2025-10-13 19:38:03.846746,0 days 00:00:02.824475,gelu,64,0.0,4,huber,0.0016638247356781568,0.2227592239260046,1.8828814311037385e-06,512,,COMPLETE
287,1.2109514832496644,2025-10-13 19:38:03.941662,2025-10-13 19:38:06.608628,0 days 00:00:02.666966,gelu,64,0.0,4,huber,0.0017921086540229297,0.20922177291456542,2.2279275270914227e-06,512,,COMPLETE
288,1.233473438024521,2025-10-13 19:38:06.701475,2025-10-13 19:38:11.428039,0 days 00:00:04.726564,gelu,64,0.0,4,huber,0.000787859409214503,0.22806890419748832,2.053203412605825e-06,128,,COMPLETE
289,1.2250600516796113,2025-10-13 19:38:11.521999,2025-10-13 19:38:14.442359,0 days 00:00:02.920360,gelu,64,0.0,4,huber,0.0017592833181260612,0.2173010111338422,1.492385917077787e-06,512,,COMPLETE
290,1.2494381308555602,2025-10-13 19:38:14.536527,2025-10-13 19:38:17.832644,0 days 00:00:03.296117,gelu,64,0.0,6,huber,0.0018366291030203238,0.21148343502801173,1.816610748170096e-06,512,,COMPLETE
291,1.1924308121204377,2025-10-13 19:38:17.926160,2025-10-13 19:38:20.536098,0 days 00:00:02.609938,gelu,64,0.0,4,huber,0.0016974100911050021,0.225158914554264,1.3466464330413957e-06,512,,COMPLETE
292,1.266682082414627,2025-10-13 19:38:20.632839,2025-10-13 19:38:22.922415,0 days 00:00:02.289576,gelu,64,0.0,2,mae,0.0006066404990168051,0.22112047552276365,2.6088677812426208e-06,512,,COMPLETE
293,1.3249689996242524,2025-10-13 19:38:23.014944,2025-10-13 19:38:26.725320,0 days 00:00:03.710376,relu,64,0.1,6,huber,0.0019164505708920536,0.23008577378364936,1.7818057610708825e-06,512,,COMPLETE
294,1.1916804254055022,2025-10-13 19:38:26.818750,2025-10-13 19:38:30.417871,0 days 00:00:03.599121,gelu,64,0.0,6,huber,0.0019980092462480747,0.21542685762334982,2.9947276676150354e-05,512,,COMPLETE
295,1.196626317501068,2025-10-13 19:38:30.513092,2025-10-13 19:38:34.696860,0 days 00:00:04.183768,gelu,64,0.0,6,huber,0.0015321052748020307,0.20670035272161352,3.59682038637373e-05,512,,COMPLETE
296,1.2425345063209534,2025-10-13 19:38:34.793150,2025-10-13 19:38:38.424537,0 days 00:00:03.631387,gelu,64,0.0,6,huber,0.0018848716941388202,0.22612444851293498,0.0009392684892745964,512,,COMPLETE
297,1.1925663888454436,2025-10-13 19:38:38.516122,2025-10-13 19:38:41.639449,0 days 00:00:03.123327,gelu,64,0.0,4,huber,0.0016030628491317445,0.21157117348155002,4.764242239589328e-06,512,,COMPLETE
298,1.151179736852646,2025-10-13 19:38:41.734957,2025-10-13 19:38:47.047593,0 days 00:00:05.312636,gelu,64,0.0,6,huber,0.0007568994279879834,0.3429201246536722,0.00011624908891245058,512,,COMPLETE
299,1.1684662640094756,2025-10-13 19:38:47.140836,2025-10-13 19:38:52.567276,0 days 00:00:05.426440,gelu,64,0.0,6,huber,0.0007480838147339886,0.24845823233524045,0.00015331211568189786,512,,COMPLETE
300,1.1732008635997773,2025-10-13 19:38:52.663096,2025-10-13 19:38:58.705444,0 days 00:00:06.042348,gelu,64,0.0,6,huber,0.0007617066263885026,0.38049115208619744,0.00016003995109606915,512,,COMPLETE
301,1.3358041107654572,2025-10-13 19:38:58.800573,2025-10-13 19:39:07.927499,0 days 00:00:09.126926,gelu,32,0.0,6,huber,0.000754415270410279,0.3542685877698951,0.00016592235712873613,256,True,COMPLETE
302,1.236990350484848,2025-10-13 19:39:08.020423,2025-10-13 19:39:12.200220,0 days 00:00:04.179797,gelu,64,0.0,5,huber,0.000773797198127648,0.33013652510529246,0.00014294656958793684,512,,COMPLETE
303,1.2238724029064179,2025-10-13 19:39:12.293176,2025-10-13 19:39:15.297685,0 days 00:00:03.004509,gelu,64,0.0,3,huber,0.0007554713166231597,0.33637635986974934,0.00012225686409716663,512,,COMPLETE
304,1.3183982789516449,2025-10-13 19:39:15.390156,2025-10-13 19:39:21.641700,0 days 00:00:06.251544,gelu,64,0.3,6,huber,0.0007952892618713274,0.3909444212904631,0.00010282970535503787,512,,COMPLETE
305,1.1763376474380494,2025-10-13 19:39:21.738632,2025-10-13 19:39:27.119899,0 days 00:00:05.381267,gelu,64,0.0,6,huber,0.0007481165190444366,0.3730454796782924,0.0002253500585296655,512,,COMPLETE
306,1.2273247361183166,2025-10-13 19:39:27.212390,2025-10-13 19:39:30.912023,0 days 00:00:03.699633,gelu,64,0.0,5,mse,0.0007720306208568469,0.39394383780747105,0.00013069049599612084,512,,COMPLETE
307,1.2335421085357665,2025-10-13 19:39:31.004660,2025-10-13 19:39:34.442743,0 days 00:00:03.438083,gelu,64,0.0,4,huber,0.000710056025881809,0.3473367498515229,0.00015598453968011328,512,,COMPLETE
308,1.2117632508277894,2025-10-13 19:39:34.534577,2025-10-13 19:39:39.106228,0 days 00:00:04.571651,gelu,64,0.0,6,huber,0.0007392034955275992,0.2563225463248178,0.0002600799543288035,512,,COMPLETE
309,1.279207855463028,2025-10-13 19:39:39.198819,2025-10-13 19:39:53.143604,0 days 00:00:13.944785,gelu,16,0.0,6,huber,0.0008204245475643099,0.37567843891939856,0.00020810404540322423,512,,COMPLETE
310,1.1547811031341553,2025-10-13 19:39:53.238874,2025-10-13 19:39:57.392909,0 days 00:00:04.154035,gelu,64,0.0,5,huber,0.0008502824550574411,0.24683275363265522,0.00011484878348255727,1024,,COMPLETE
311,1.2984831035137177,2025-10-13 19:39:57.497410,2025-10-13 19:40:00.832524,0 days 00:00:03.335114,gelu,64,0.2,5,mae,0.0008578648641412849,0.2518969121480929,8.034124315455188e-05,1024,,COMPLETE
312,1.2397060990333557,2025-10-13 19:40:00.938297,2025-10-13 19:40:03.909031,0 days 00:00:02.970734,gelu,64,0.0,5,huber,0.000858432019932305,0.24816612817486627,1.6670243633129597e-06,1024,,COMPLETE
313,1.1898253083229064,2025-10-13 19:40:04.008415,2025-10-13 19:40:07.506622,0 days 00:00:03.498207,gelu,64,0.0,5,huber,0.0009047414730741943,0.31963391370352895,0.00011619992044794099,1024,,COMPLETE
314,1.3458610475063324,2025-10-13 19:40:07.608386,2025-10-13 19:40:12.009984,0 days 00:00:04.401598,gelu,64,0.0,5,huber,0.0008411107072980935,0.24709371408894298,9.172463479396227e-05,128,,COMPLETE
315,1.2661113739013672,2025-10-13 19:40:12.110487,2025-10-13 19:40:14.978902,0 days 00:00:02.868415,relu,64,0.0,5,huber,0.0008077514308821087,0.2500955847176944,4.952362926749069e-05,1024,,COMPLETE
316,1.2163386940956116,2025-10-13 19:40:15.080919,2025-10-13 19:40:18.321344,0 days 00:00:03.240425,gelu,64,0.0,5,huber,0.0008254390949358032,0.24325416530008517,0.00019014967358959241,1024,,COMPLETE
317,1.2601218581199647,2025-10-13 19:40:18.421589,2025-10-13 19:40:21.459207,0 days 00:00:03.037618,gelu,64,0.0,5,huber,0.0016473214660532567,0.2809558058394638,0.0001115331783358117,1024,,COMPLETE
318,1.2245789110660552,2025-10-13 19:40:21.559230,2025-10-13 19:40:24.461448,0 days 00:00:02.902218,gelu,64,0.0,4,huber,0.000963628276532335,0.2418852822710878,0.0001364417748901832,512,,COMPLETE
319,1.3064898729324341,2025-10-13 19:40:24.556346,2025-10-13 19:40:26.567312,0 days 00:00:02.010966,gelu,64,0.0,2,mse,0.0008752455737855103,0.2560084142839864,0.00032912751542689476,512,,COMPLETE
320,1.261642336845398,2025-10-13 19:40:26.662193,2025-10-13 19:40:30.634072,0 days 00:00:03.971879,gelu,64,0.1,5,huber,0.0006268263629608525,0.23483029078168474,0.0002867071663709996,512,,COMPLETE
321,1.202796643972397,2025-10-13 19:40:30.734355,2025-10-13 19:40:34.424222,0 days 00:00:03.689867,gelu,64,0.0,5,huber,0.0007091184667186269,0.3090585158060938,9.409634445487564e-05,512,,COMPLETE
322,1.2684097349643708,2025-10-13 19:40:34.521253,2025-10-13 19:40:37.652676,0 days 00:00:03.131423,gelu,64,0.0,4,huber,0.0016757968901129656,0.29026371384657534,2.053935489654424e-06,256,True,COMPLETE
323,1.2128247678279878,2025-10-13 19:40:37.746491,2025-10-13 19:40:43.816812,0 days 00:00:06.070321,gelu,32,0.0,6,huber,0.0011304717729444785,0.24503522938345992,6.815036417944558e-05,512,,COMPLETE
324,1.1725346744060516,2025-10-13 19:40:43.911029,2025-10-13 19:40:47.298813,0 days 00:00:03.387784,gelu,64,0.0,5,huber,0.000737821403201444,0.24619231910398603,0.0002538399816316127,1024,,COMPLETE
325,1.172342336177826,2025-10-13 19:40:47.397216,2025-10-13 19:40:51.379557,0 days 00:00:03.982341,gelu,64,0.0,6,huber,0.0007402229479635128,0.24387571248076062,0.00026861642508542596,1024,,COMPLETE
326,1.257161659002304,2025-10-13 19:40:51.478474,2025-10-13 19:40:54.655386,0 days 00:00:03.176912,gelu,64,0.0,6,huber,0.0007791017566374243,0.2487092666938767,0.00030755351422842136,1024,,COMPLETE
327,1.1987539231777191,2025-10-13 19:40:54.753716,2025-10-13 19:40:58.634296,0 days 00:00:03.880580,gelu,64,0.0,6,huber,0.0007395430519247026,0.25280797081326933,0.00028910448622361236,1024,,COMPLETE
328,1.212775504589081,2025-10-13 19:40:58.733261,2025-10-13 19:41:02.680264,0 days 00:00:03.947003,gelu,64,0.0,6,huber,0.0007125361030181074,0.23844849915273963,0.00021170184204800656,1024,,COMPLETE
329,1.3034319400787353,2025-10-13 19:41:02.779985,2025-10-13 19:41:16.781798,0 days 00:00:14.001813,gelu,16,0.3,6,huber,0.0007879287033212614,0.24170274962418464,0.0002631097682525888,1024,,COMPLETE
330,1.214933693408966,2025-10-13 19:41:16.883756,2025-10-13 19:41:20.507766,0 days 00:00:03.624010,gelu,64,0.0,6,huber,0.0017341145214103636,0.26030051062387477,0.0003420371144425021,1024,,COMPLETE
331,1.2631854176521302,2025-10-13 19:41:20.608585,2025-10-13 19:41:24.056031,0 days 00:00:03.447446,gelu,64,0.0,6,mse,0.0007304478471804834,0.23484261647080798,0.0002307169556210239,1024,,COMPLETE
332,1.1771160364151,2025-10-13 19:41:24.156777,2025-10-13 19:41:29.117474,0 days 00:00:04.960697,gelu,64,0.0,6,huber,0.0009093125535233132,0.244185838291016,1.58807931731649e-06,512,,COMPLETE
333,1.3054331123828888,2025-10-13 19:41:29.216345,2025-10-13 19:41:34.272740,0 days 00:00:05.056395,relu,64,0.0,6,huber,0.000571502576970896,0.23939378979314016,4.338388895876985e-05,512,,COMPLETE
334,1.2243936240673066,2025-10-13 19:41:34.370717,2025-10-13 19:41:37.503533,0 days 00:00:03.132816,gelu,64,0.0,4,mae,0.0008424107946593418,0.24886893974304852,3.128406624020191e-06,512,,COMPLETE
335,1.2269745469093323,2025-10-13 19:41:37.600760,2025-10-13 19:41:41.931329,0 days 00:00:04.330569,gelu,64,0.0,6,huber,0.0005967953099629234,0.23117165588288907,2.3755941882683365e-06,512,,COMPLETE
336,1.289833447933197,2025-10-13 19:41:42.028482,2025-10-13 19:41:45.347387,0 days 00:00:03.318905,gelu,64,0.2,3,huber,0.000534739680690902,0.23124582067622346,1.3736184375662141e-06,512,,COMPLETE
337,1.2305465936660767,2025-10-13 19:41:45.444221,2025-10-13 19:41:49.822991,0 days 00:00:04.378770,gelu,64,0.0,6,huber,0.0008108088807660102,0.24089153952476833,1.1130473760194151e-06,512,,COMPLETE
338,1.3951658248901366,2025-10-13 19:41:49.919980,2025-10-13 19:41:54.240099,0 days 00:00:04.320119,gelu,64,0.0,6,huber,0.0007660580633572241,0.2505909947329116,0.00017719033813997623,128,,COMPLETE
339,1.1724080622196198,2025-10-13 19:41:54.335650,2025-10-13 19:41:59.329668,0 days 00:00:04.994018,gelu,64,0.0,6,huber,0.0008717159406432405,0.2355678102689996,2.5501395570274614e-05,512,,COMPLETE
340,1.1905717611312867,2025-10-13 19:41:59.430072,2025-10-13 19:42:02.652069,0 days 00:00:03.221997,gelu,64,0.0,4,huber,0.0016269287964968183,0.22700392962323432,1.767810364673134e-06,512,,COMPLETE
341,1.255546373128891,2025-10-13 19:42:02.750185,2025-10-13 19:42:06.356089,0 days 00:00:03.605904,gelu,64,0.0,6,huber,0.001769164662537645,0.2179440177669428,0.00036139959235744764,512,,COMPLETE
342,1.203556901216507,2025-10-13 19:42:06.456454,2025-10-13 19:42:10.483742,0 days 00:00:04.027288,gelu,64,0.0,6,huber,0.0016786924512385132,0.30422804385337254,2.12420585978824e-05,512,,COMPLETE
343,1.2366254389286042,2025-10-13 19:42:10.580676,2025-10-13 19:42:12.953746,0 days 00:00:02.373070,gelu,64,0.0,2,huber,0.0009370437460278016,0.2208789368837627,8.213993104603589e-05,512,,COMPLETE
344,1.260624599456787,2025-10-13 19:42:13.049778,2025-10-13 19:42:16.141505,0 days 00:00:03.091727,gelu,64,0.0,6,huber,0.0017102369835279606,0.2455199169414735,5.9852674921860196e-05,1024,,COMPLETE
345,1.3011343717575072,2025-10-13 19:42:16.241935,2025-10-13 19:42:20.273610,0 days 00:00:04.031675,gelu,64,0.1,6,mse,0.0017965987097644475,0.25406599928525175,0.00014291262362925656,512,,COMPLETE
346,1.19930379986763,2025-10-13 19:42:20.372152,2025-10-13 19:42:25.053361,0 days 00:00:04.681209,gelu,32,0.0,4,huber,0.001582661104137742,0.20249192516411643,0.00011011116569194339,512,,COMPLETE
347,1.2051718831062317,2025-10-13 19:42:25.153019,2025-10-13 19:42:30.039383,0 days 00:00:04.886364,gelu,64,0.0,6,huber,0.0006974254142839032,0.21380700824044205,0.000389048127260427,512,,COMPLETE
348,1.3031934916973114,2025-10-13 19:42:30.136112,2025-10-13 19:42:35.765165,0 days 00:00:05.629053,gelu,64,0.0,6,huber,0.0007241660319727136,0.23741305075831537,2.1894497686144253e-06,256,True,COMPLETE
349,1.226028573513031,2025-10-13 19:42:35.861274,2025-10-13 19:42:39.643716,0 days 00:00:03.782442,gelu,64,0.0,5,huber,0.0007593290397728203,0.2276699040548953,0.00025587319993973073,512,,COMPLETE
350,1.2538442850112914,2025-10-13 19:42:39.742226,2025-10-13 19:42:43.488509,0 days 00:00:03.746283,gelu,64,0.0,6,huber,0.0012314146404861209,0.23191420232875334,0.00019287190577002341,512,,COMPLETE
351,1.2308660089969634,2025-10-13 19:42:43.585365,2025-10-13 19:42:47.746714,0 days 00:00:04.161349,gelu,64,0.0,6,huber,0.0007892497448166719,0.21729452725037812,1.0199195966166151e-06,512,,COMPLETE
352,1.261012899875641,2025-10-13 19:42:47.845190,2025-10-13 19:42:55.192876,0 days 00:00:07.347686,gelu,16,0.0,4,huber,0.0009919042211462361,0.2041735358572039,0.00033609345217299207,512,,COMPLETE
353,1.3256913363933562,2025-10-13 19:42:55.294491,2025-10-13 19:42:59.635702,0 days 00:00:04.341211,relu,64,0.3,5,huber,0.0008607075082201286,0.26287623020018147,2.2844543715233705e-05,512,,COMPLETE
354,1.2478607892990112,2025-10-13 19:42:59.734621,2025-10-13 19:43:03.389209,0 days 00:00:03.654588,gelu,64,0.0,6,huber,0.0010827094611318032,0.22373749161845047,9.589078498205996e-05,512,,COMPLETE
355,1.199279123544693,2025-10-13 19:43:03.490812,2025-10-13 19:43:07.563202,0 days 00:00:04.072390,gelu,64,0.0,6,mae,0.001709337861543849,0.21119461521760186,1.8920856808738996e-06,512,,COMPLETE
356,1.1894153594970702,2025-10-13 19:43:07.660541,2025-10-13 19:43:10.603074,0 days 00:00:02.942533,gelu,64,0.0,5,huber,0.0008251659027730807,0.24203575080256554,0.0004461707720760063,1024,,COMPLETE
357,1.271868840456009,2025-10-13 19:43:10.704933,2025-10-13 19:43:12.784676,0 days 00:00:02.079743,gelu,64,0.0,3,mse,0.001747045560699574,0.20751507912934652,3.3317331719215044e-05,512,,COMPLETE
358,1.2617855012416839,2025-10-13 19:43:12.882914,2025-10-13 19:43:16.676495,0 days 00:00:03.793581,gelu,64,0.0,6,huber,0.0018116000901100687,0.32598052143990375,1.7853030274163903e-05,512,,COMPLETE
359,1.1553502976894379,2025-10-13 19:43:16.774404,2025-10-13 19:43:21.824162,0 days 00:00:05.049758,gelu,64,0.0,6,huber,0.0008955358157743172,0.2351229138455506,0.00012348774090245503,512,,COMPLETE
360,1.2811504423618316,2025-10-13 19:43:21.923759,2025-10-13 19:43:25.949922,0 days 00:00:04.026163,gelu,64,0.2,5,huber,0.0008379384574827751,0.234260404889074,0.0001404335851062722,512,,COMPLETE
361,1.194206130504608,2025-10-13 19:43:26.052782,2025-10-13 19:43:29.531334,0 days 00:00:03.478552,gelu,64,0.0,4,huber,0.0009365296567809594,0.2288155471220372,0.00013445592157522194,512,,COMPLETE
362,1.2145386040210724,2025-10-13 19:43:29.630127,2025-10-13 19:43:35.078378,0 days 00:00:05.448251,gelu,64,0.0,6,huber,0.0009155418285530242,0.36297957483374693,0.00011197944645656877,512,,COMPLETE
